Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
11,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,380.8022877366735,365.58967396898396,322.403452488391,351.0776144413964,363.9642775499332,328.9231565348787,307.9426536621961,363.0329450295836,331.2185807917828,277.11305745108626,338.2670694460673,346.4954756067586,355.2559380222455,327.44939567682496,364.0308462404,371.898025008123,380.6191285412534,358.1631223186822,339.2874028018396,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
12,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,365.58967396898396,322.403452488391,351.0776144413964,363.9642775499332,328.9231565348787,307.9426536621961,357.83497513288154,314.1017030606457,277.11305745108626,338.2670694460673,346.4954756067586,355.2559380222455,327.44939567682496,364.0308462404,371.898025008123,380.6191285412534,358.1631223186822,339.2874028018396,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
13,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,322.403452488391,340.42865403891335,363.9642775499332,328.9231565348787,307.9426536621961,357.83497513288154,314.1017030606457,277.11305745108626,338.2670694460673,346.4954756067586,355.2559380222455,327.44939567682496,364.0308462404,371.898025008123,380.6191285412534,358.1631223186822,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
14,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,357.83497513288154,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,355.2559380222455,327.44939567682496,364.0308462404,365.337279632448,380.6191285412534,358.1631223186822,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
15,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,348.0721064869024,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,355.2559380222455,327.44939567682496,364.0308462404,365.337279632448,380.6191285412534,358.1631223186822,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
16,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,348.0721064869024,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,355.2559380222455,327.44939567682496,364.0308462404,365.337279632448,380.6191285412534,336.731266412241,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
17,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,348.0721064869024,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,355.2559380222455,319.86882447462517,364.0308462404,365.337279632448,380.6191285412534,336.731266412241,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,333.4182041860496
18,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,331.3122713351255,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,355.2559380222455,319.86882447462517,364.0308462404,365.337279632448,380.6191285412534,336.731266412241,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,327.51489643808196
19,373.4853827644845,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,346.8944437801055,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,331.3122713351255,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,309.3584799107421,319.86882447462517,364.0308462404,365.337279632448,380.6191285412534,336.731266412241,331.73341302217426,355.47565081668864,353.93565525362845,332.0374152045016,327.51489643808196
20,367.10851998201724,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,309.3584799107421,319.86882447462517,340.41906304588474,365.337279632448,357.31627308847646,336.731266412241,331.73341302217426,353.9356010902893,353.93565525362845,332.0374152045016,327.51489643808196
21,367.10851998201724,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,359.5943316329892,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,327.6541435592916,309.3584799107421,319.86882447462517,340.41906304588474,365.337279632448,357.31627308847646,336.731266412241,324.8610500112902,353.9356010902893,353.93565525362845,332.0374152045016,327.51489643808196
22,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,340.41906304588474,365.337279632448,357.31627308847646,336.731266412241,324.8610500112902,333.56019490054445,353.93565525362845,332.0374152045016,310.7657212442638
23,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,333.56019490054445,353.93565525362845,332.0374152045016,310.7657212442638
24,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,343.84700858932774,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,333.56019490054445,353.93565525362845,332.0374152045016,310.7657212442638
25,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
26,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
27,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
28,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
29,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
30,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
31,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,341.71047543307105,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
32,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,348.17843850108125,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
33,351.3291471755424,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
34,325.89340907093276,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,357.31627308847646,336.731266412241,324.8610500112902,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
35,325.89340907093276,342.09496366579566,301.8349990583466,341.6759452059601,307.0836589215417,333.7115702604618,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,357.31627308847646,336.731266412241,310.96477660127476,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
36,325.89340907093276,325.3271203833866,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,357.31627308847646,336.731266412241,310.96477660127476,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
37,325.89340907093276,321.832491641246,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
38,325.89340907093276,321.832491641246,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,353.93565525362845,332.0374152045016,310.7657212442638
39,325.89340907093276,321.832491641246,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,314.1017030606457,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,332.0374152045016,310.7657212442638
40,325.89340907093276,321.832491641246,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,332.0374152045016,310.7657212442638
41,318.7026575298116,321.832491641246,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,332.0374152045016,310.7657212442638
42,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,340.42865403891335,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,332.0374152045016,310.7657212442638
43,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,326.62520463059377,310.7657212442638
44,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,331.93542273041976,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,326.62520463059377,310.7657212442638
45,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,326.62520463059377,310.7657212442638
46,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,326.62520463059377,310.7657212442638
47,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,328.9231565348787,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,326.62520463059377,310.7657212442638
48,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,312.40011168576484,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,298.76456708177875,307.9426536621961,320.8138427315303,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,312.99349243302214,310.7657212442638
49,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
50,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
51,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
52,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,312.57309602198103,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
53,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,311.3951093409639,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,353.92787550744697,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
54,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,311.3951093409639,298.76456708177875,307.9426536621961,313.95788436026396,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,309.3584799107421,319.86882447462517,327.54097321817216,343.7475481522874,350.62232858702316,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
55,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,311.3951093409639,298.76456708177875,307.9426536621961,284.86787002845847,299.96022828016146,277.11305745108626,338.2670694460673,315.5101572561895,301.8317025598593,319.86882447462517,327.54097321817216,343.7475481522874,349.02161858666983,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
56,318.7026575298116,318.9388460576164,301.8349990583466,341.6759452059601,307.0836589215417,309.6141518982805,345.5770748239778,341.6873653253525,325.7072362002206,301.78868444472226,339.50002680890873,311.3951093409639,298.76456708177875,307.9426536621961,284.86787002845847,299.96022828016146,277.11305745108626,336.8622479652924,315.5101572561895,301.8317025598593,319.86882447462517,327.54097321817216,343.7475481522874,349.02161858666983,336.731266412241,310.96477660127476,318.4780807565576,339.2915407261353,311.5738859143872,310.7657212442638
