Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
11,249.11496834054952,310.98443907248276,235.49872702720558,281.338758528461,292.5907297620885,295.72820451758713,315.70839377187536,234.76824040987287,263.685420880235,248.3868677483212,247.9029362104233,234.1098668718294,245.35056757760776,272.44971297613057,234.64063882237872,219.43351111280035,276.7031611013045,240.73057882219734,248.20976217712533,219.2455409995205,228.00139266049274,276.6939582643329,243.13041152588207,246.99586198151246,263.6719827408004,257.9385867299466,246.09575142918064,242.15049655512362,261.3769588543941,250.11334556369738
12,246.95013658999156,290.6067493028165,235.49872702720558,281.1406757841802,277.6526029130499,285.28870418246316,290.80513553764433,219.9200686553864,238.105771546641,248.3868677483212,247.9029362104233,234.1098668718294,245.35056757760776,265.3976964167807,214.4406719568271,219.43351111280035,243.58387910382385,240.73057882219734,248.20976217712533,219.2455409995205,228.00139266049274,262.5505023998087,240.28944736481782,238.42553657666255,236.8514598947265,257.9385867299466,244.04122583424652,242.15049655512362,208.3204823888503,250.11334556369738
13,246.95013658999156,267.50954336996745,235.49872702720558,248.57124596591896,277.6526029130499,285.28870418246316,240.53416133995432,219.9200686553864,231.04726585193765,237.87446602766585,247.9029362104233,234.1098668718294,245.35056757760776,265.3976964167807,167.80689841763711,219.43351111280035,243.58387910382385,240.73057882219734,248.20976217712533,219.2455409995205,203.36219805387853,199.33853719832092,240.28944736481782,231.32619909953019,224.01776925946217,219.3558822034677,239.6722284626125,242.15049655512362,208.3204823888503,247.45395436826985
14,239.62921135989066,258.6197907462025,235.49872702720558,248.57124596591896,223.80301544054723,285.28870418246316,240.53416133995432,219.9200686553864,230.78295325009344,236.2232161306956,237.84500635141723,195.68873496030932,245.35056757760776,247.042413621409,167.80689841763711,219.43351111280035,243.58387910382385,240.73057882219734,248.20976217712533,219.2455409995205,203.36219805387853,199.33853719832092,220.98209227481354,231.32619909953019,221.1588939386713,219.3558822034677,233.07035535110708,242.15049655512362,208.3204823888503,247.45395436826985
15,209.71090931228102,258.6197907462025,234.18873989151882,246.01103082328822,223.80301544054723,285.28870418246316,240.53416133995432,219.9200686553864,186.30084670309688,236.16529524356523,237.84500635141723,195.68873496030932,245.35056757760776,245.13654919579133,167.80689841763711,216.11999363872266,229.14579959091358,240.73057882219734,244.04872118299522,219.2455409995205,203.36219805387853,199.33853719832092,178.5447637645302,200.2581065944215,217.99803130962079,211.81394118170476,223.75814937445642,232.86584061996285,208.3204823888503,210.7532516378956
16,209.71090931228102,246.77672754784908,205.03944898395918,215.50603662485418,201.24862433801087,285.28870418246316,240.53416133995432,219.9200686553864,186.30084670309688,183.12032338129185,237.84500635141723,195.68873496030932,210.17171423104514,245.13654919579133,167.80689841763711,197.67938389998662,227.72320005992572,240.73057882219734,228.45479520789777,219.2455409995205,203.36219805387853,199.33853719832092,178.5447637645302,200.2581065944215,195.65948399519726,199.83797936031715,210.09976773960514,232.86584061996285,208.3204823888503,210.7532516378956
17,209.71090931228102,232.25552979550224,200.3456908835692,193.2609591134178,201.24862433801087,285.28870418246316,240.53416133995432,219.9200686553864,186.30084670309688,183.12032338129185,209.22241632435794,195.68873496030932,210.17171423104514,212.23101377691867,167.80689841763711,197.67938389998662,227.72320005992572,240.5314346236826,228.45479520789777,219.2455409995205,203.36219805387853,198.50755279442083,174.27312232964778,200.2581065944215,195.65948399519726,188.9905162199837,198.70515455047666,210.54341766400682,203.64371310532766,159.36042671847926
18,209.71090931228102,223.36264464515853,200.3456908835692,193.2609591134178,201.24862433801087,257.4394678930655,223.39349860285242,197.05793843819168,172.78128476459187,182.4108008411339,191.59317583625776,195.68873496030932,210.17171423104514,212.23101377691867,167.80689841763711,197.67938389998662,221.4992138365612,240.5314346236826,228.45479520789777,219.2455409995205,203.36219805387853,171.06586971002406,174.27312232964778,200.2581065944215,183.40615907333262,188.9905162199837,197.82899441365112,210.54341766400682,177.56254960005847,155.0694823176151
19,206.07118790013448,203.38085207188354,200.3456908835692,193.2609591134178,201.24862433801087,257.4394678930655,217.4829490966918,193.11424275466024,172.78128476459187,182.4108008411339,191.59317583625776,195.68873496030932,194.64905741738735,209.8451527576175,167.80689841763711,197.67938389998662,186.78791834414253,203.3567867242409,228.45479520789777,219.2455409995205,203.36219805387853,166.47210303358008,148.10921900142185,200.2581065944215,181.7884392350456,180.257557180513,197.82899441365112,210.54341766400682,177.56254960005847,152.77639103155053
20,206.07118790013448,199.18901101868542,199.56695035925742,193.2609591134178,197.74983332432717,257.4394678930655,217.4829490966918,193.11424275466024,172.78128476459187,157.58052659668354,191.59317583625776,180.68432069932018,194.64905741738735,199.47427718741272,167.80689841763711,147.86631449299244,178.97688699888207,203.3567867242409,227.8288288003029,219.2455409995205,203.36219805387853,160.74922107714298,148.10921900142185,161.96059274603454,174.33547976288656,178.97751352222355,176.70835520396366,210.54341766400682,177.56254960005847,149.90148292382153
21,206.07118790013448,199.18901101868542,188.91918769453898,193.2609591134178,197.74983332432717,246.45295782640957,217.4829490966918,193.11424275466024,153.40330443788787,157.58052659668354,191.59317583625776,180.68432069932018,190.85042349791857,199.47427718741272,164.0765624917811,147.86631449299244,178.97688699888207,203.3567867242409,227.8288288003029,219.2455409995205,203.36219805387853,149.28843018283956,146.0238831974567,161.96059274603454,174.33547976288656,154.2941844098572,173.9749035493689,176.14567082163947,177.56254960005847,149.90148292382153
22,191.71218741296323,170.68992468098216,180.9723120649092,193.2609591134178,184.93820762123434,246.45295782640957,217.4829490966918,178.42588281678778,137.7237133943442,157.58052659668354,191.59317583625776,171.33136356678017,190.85042349791857,182.7164485021666,164.0765624917811,147.86631449299244,178.97688699888207,203.3567867242409,227.8288288003029,219.2455409995205,195.48957715729702,125.12454727109655,146.0238831974567,161.96059274603454,145.91073867646878,154.2417834546993,166.49432220361695,176.14567082163947,177.56254960005847,149.90148292382153
23,191.10190005012242,161.7049252812269,143.2957021571804,193.2609591134178,184.93820762123434,246.45295782640957,197.4044879689545,178.42588281678778,132.4505349450646,157.58052659668354,183.46442466629713,171.33136356678017,167.69788655328105,182.7164485021666,164.0765624917811,147.86631449299244,177.6545181668245,153.9444874086596,225.02542047805974,193.22619409914745,195.48957715729702,106.83318026940447,136.65422401673592,161.96059274603454,145.91073867646878,154.2417834546993,166.4024932362897,176.14567082163947,177.56254960005847,139.2163601766937
24,164.0673281621351,161.7049252812269,143.2957021571804,193.2609591134178,182.80973184570516,246.45295782640957,197.4044879689545,169.42420354786543,119.76807069137608,157.58052659668354,183.46442466629713,147.4606034885062,154.71451872814333,167.14270144158886,164.0765624917811,147.86631449299244,177.6545181668245,153.9444874086596,225.02542047805974,193.22619409914745,195.48957715729702,106.83318026940447,136.65422401673592,161.13004398277667,145.91073867646878,149.15452957209544,148.7546238559752,176.14567082163947,177.56254960005847,139.2163601766937
25,164.0673281621351,153.42881307231605,143.2957021571804,167.13365772169206,155.86388024726827,215.2541847126367,197.4044879689545,169.42420354786543,119.76807069137608,157.58052659668354,183.46442466629713,147.4606034885062,147.18624336787832,163.5532955779104,164.0765624917811,147.86631449299244,174.13783458800233,153.9444874086596,213.21927614413863,193.22619409914745,195.48957715729702,106.83318026940447,102.61220551033053,144.23844286513972,122.76667953034531,147.48350040480003,148.7546238559752,176.14567082163947,177.56254960005847,139.2163601766937
26,155.47569855869915,153.42881307231605,142.3352098931024,150.81478138912917,155.86388024726827,215.2541847126367,197.4044879689545,169.42420354786543,119.76807069137608,157.58052659668354,183.46442466629713,147.4606034885062,138.06214839086826,163.5532955779104,159.76151434896474,147.86631449299244,174.13783458800233,153.9444874086596,208.87839815800297,193.22619409914745,195.48957715729702,106.83318026940447,81.74845095044995,144.23844286513972,107.2100286401833,144.05547964232474,148.7546238559752,176.14567082163947,177.56254960005847,139.2163601766937
27,150.2190016732444,146.34751372382595,142.3352098931024,150.81478138912917,149.02844255593624,215.2541847126367,197.4044879689545,169.42420354786543,107.67633435185407,157.58052659668354,183.46442466629713,142.4741614209963,138.06214839086826,163.5532955779104,157.49489830041313,143.14412316081032,174.02929229738183,149.11367442290359,208.87839815800297,193.22619409914745,195.48957715729702,106.83318026940447,81.74845095044995,144.23844286513972,107.2100286401833,139.36066377186975,127.22256949820013,176.14567082163947,177.56254960005847,131.81930737335983
28,115.35914496397297,146.34751372382595,139.9555987311412,150.81478138912917,149.02844255593624,215.2541847126367,197.4044879689545,169.42420354786543,107.67633435185407,157.58052659668354,180.99206206089374,142.4741614209963,138.06214839086826,163.5532955779104,147.7434356924381,143.14412316081032,143.7527213657437,149.11367442290359,187.47615900381635,185.2554978088203,192.6978280516126,106.83318026940447,55.027278654423874,144.23844286513972,99.98371281901588,120.92186776696289,127.22256949820013,176.14567082163947,166.15449618792013,117.73311526294376
29,115.35914496397297,146.34751372382595,118.95556658710251,150.81478138912917,149.02844255593624,215.2541847126367,197.4044879689545,169.42420354786543,107.67633435185407,157.58052659668354,154.5350019345472,130.09646283252735,137.2073057681977,163.5532955779104,147.7434356924381,143.14412316081032,119.54774665467254,146.42440290516052,187.47615900381635,185.2554978088203,157.15017684455782,106.79609274525794,55.027278654423874,144.23844286513972,99.98371281901588,116.65577622934582,127.22256949820013,176.14567082163947,166.15449618792013,99.29580831240261
30,112.74956935221677,110.34775536722566,104.60180685540169,150.81478138912917,124.44025518359972,215.2541847126367,197.4044879689545,169.42420354786543,107.67633435185407,157.58052659668354,154.5350019345472,130.09646283252735,121.98454259653425,149.39846066134248,137.35593653315465,137.6828455527626,119.54774665467254,138.2548891916828,187.47615900381635,185.2554978088203,157.15017684455782,106.79609274525794,55.027278654423874,144.23844286513972,99.98371281901588,102.39289737034012,127.22256949820013,176.14567082163947,166.15449618792013,99.29580831240261
31,112.74956935221677,110.34775536722566,104.60180685540169,150.81478138912917,124.44025518359972,215.2541847126367,197.4044879689545,169.42420354786543,98.89333377911073,155.51156372866956,154.5350019345472,114.67259918989592,120.0786422244971,133.78435743693007,124.83299954712543,137.6828455527626,108.3478921143199,129.63303697181186,187.47615900381635,167.90051664460145,157.15017684455782,76.03999563616392,55.027278654423874,128.13630324863763,99.98371281901588,86.93151591927705,127.22256949820013,176.14567082163947,166.15449618792013,99.29580831240261
32,106.92483477673514,110.34775536722566,104.2267265146381,133.65452271379326,115.41629269051894,215.2541847126367,196.00480790690872,169.42420354786543,98.89333377911073,151.84732849863306,154.5350019345472,114.67259918989592,103.63762854850135,133.78435743693007,124.83299954712543,137.6828455527626,101.20201472030894,98.81089817147847,187.47615900381635,167.90051664460145,157.15017684455782,76.03999563616392,55.027278654423874,128.13630324863763,99.98371281901588,86.93151591927705,127.22256949820013,158.14283464434925,166.15449618792013,93.2035343510875
33,106.65252870055279,110.34775536722566,104.2267265146381,133.65452271379326,106.59011920656525,215.2541847126367,195.42693793024378,169.42420354786543,98.89333377911073,114.96867334255299,154.5350019345472,101.80173831981169,103.63762854850135,133.78435743693007,101.56735836056109,136.11826811886968,94.17872146019967,98.81089817147847,187.47615900381635,167.90051664460145,157.15017684455782,76.03999563616392,55.027278654423874,128.13630324863763,99.98371281901588,83.35441141073105,127.22256949820013,155.9230925414559,165.28357004726928,93.2035343510875
34,94.44067283584336,98.10868152117213,82.33627205344159,133.65452271379326,106.59011920656525,215.2541847126367,186.3018692412351,169.42420354786543,98.89333377911073,114.96867334255299,154.5350019345472,98.84709786416252,98.6519889120073,133.78435743693007,101.56735836056109,136.11826811886968,77.90344889635924,88.60323214857418,187.47615900381635,167.90051664460145,157.15017684455782,76.03999563616392,36.93097084039443,124.18497749984411,99.98371281901588,83.35441141073105,119.27333684928185,155.9230925414559,123.50857192137981,92.03441609806998
35,94.44067283584336,98.10868152117213,82.33627205344159,133.65452271379326,102.55963626480747,214.22274839986338,177.43662876854876,169.42420354786543,98.89333377911073,114.96867334255299,146.61014727103657,90.44383585737427,98.6519889120073,133.78435743693007,88.12201167889052,112.15864925481682,77.90344889635924,82.81609520232941,187.47615900381635,167.90051664460145,128.52878399633886,65.54865176352479,36.93097084039443,114.28857176065694,99.98371281901588,83.35441141073105,119.27333684928185,155.9230925414559,123.50857192137981,92.03441609806998
36,84.62980588451627,93.79634564579268,82.33627205344159,133.65452271379326,95.68249373334535,214.22274839986338,177.43662876854876,122.64133412754214,98.89333377911073,114.96867334255299,146.61014727103657,86.29836365629315,98.6519889120073,133.78435743693007,88.12201167889052,112.15864925481682,77.90344889635924,72.03531015346796,187.47615900381635,167.90051664460145,128.52878399633886,65.54865176352479,36.93097084039443,114.28857176065694,99.98371281901588,81.73551890209116,108.02023526167926,150.79857897200236,115.08757353633398,92.03441609806998
37,80.78350678076131,93.79634564579268,73.88068326321071,133.65452271379326,95.34989637572096,208.0694622750009,173.42404051927315,122.64133412754214,94.44108377814618,114.96867334255299,146.61014727103657,76.65718663033624,84.26806255540684,133.78435743693007,77.20307241020907,108.00375699548827,77.90344889635924,70.64331011022392,187.47615900381635,164.6858045343831,128.52878399633886,65.54865176352479,36.93097084039443,101.35807750173352,87.83198618272414,81.73551890209116,108.02023526167926,143.43960629545643,115.08757353633398,80.72644313101227
38,62.24122554796398,93.79634564579268,73.88068326321071,133.65452271379326,89.81604341957663,199.8544527615233,171.58527126596047,122.64133412754214,91.2933883236779,102.60765521761337,146.61014727103657,68.02626333618163,84.26806255540684,130.43565443864892,77.20307241020907,108.00375699548827,43.087763848040936,40.91581738906367,187.47615900381635,164.6858045343831,128.52878399633886,56.522296235810664,30.04276834088266,101.35807750173352,87.83198618272414,77.91508127146626,90.68103481522382,114.23620369177756,113.87337792548686,80.72644313101227
39,62.24122554796398,84.04159684314737,65.82017062514998,133.65452271379326,77.70801678419605,185.3244145994145,171.51097466312842,122.64133412754214,73.37968681314284,102.60765521761337,146.61014727103657,57.1143387721861,84.26806255540684,111.20529535737818,77.20307241020907,108.00375699548827,43.087763848040936,40.91581738906367,187.47615900381635,164.6858045343831,128.52878399633886,53.37566689614229,23.81450564439927,79.3275728891985,87.83198618272414,77.91508127146626,78.90967373537333,114.23620369177756,111.52704576929351,80.72644313101227
40,62.24122554796398,84.04159684314737,65.82017062514998,125.62114039114692,77.70801678419605,185.3244145994145,142.15998221193948,122.64133412754214,73.37968681314284,102.60765521761337,142.45917689451278,57.1143387721861,84.26806255540684,111.20529535737818,77.20307241020907,108.00375699548827,43.087763848040936,40.91581738906367,187.47615900381635,164.6858045343831,128.52878399633886,53.37566689614229,23.81450564439927,78.53071707981863,73.14587971845583,77.91508127146626,64.81161215314621,114.23620369177756,96.41853121771355,80.72644313101227
41,62.24122554796398,84.04159684314737,65.73922205256558,125.62114039114692,48.8511927273181,176.91613646222478,142.15998221193948,122.64133412754214,73.37968681314284,97.55095663951256,142.45917689451278,44.96842411445975,84.26806255540684,111.20529535737818,77.20307241020907,82.38504659870279,43.087763848040936,40.91581738906367,187.47615900381635,162.25930498253715,128.52878399633886,49.13407988413226,23.81450564439927,69.06980969929906,73.14587971845583,77.91423965453124,64.81161215314621,106.55082005904252,96.41853121771355,79.31798746785357
42,62.24122554796398,74.40249808666901,65.73922205256558,110.94905984308284,48.8511927273181,176.91613646222478,116.51084790359805,122.64133412754214,73.37968681314284,72.58331656008701,129.72790820092112,41.28786463651988,84.26806255540684,111.20529535737818,63.566033369997676,82.38504659870279,43.087763848040936,40.91581738906367,187.47615900381635,162.25930498253715,128.52878399633886,49.13407988413226,19.83886213110927,65.16286534415389,73.14587971845583,73.99043455189548,64.27178322297942,97.31545078250807,96.41853121771355,77.05150882521251
43,62.24122554796398,74.40249808666901,65.73922205256558,96.13591595000517,38.32200398289237,176.91613646222478,116.51084790359805,118.62656013275263,68.13321185120496,72.58331656008701,110.6706403437848,41.28786463651988,84.26806255540684,111.20529535737818,63.566033369997676,82.38504659870279,43.087763848040936,36.735691722075785,186.36100177379882,158.24797943887765,128.52878399633886,49.13407988413226,19.83886213110927,43.80083145867828,73.14587971845583,73.0030774831605,55.248090909006095,84.74409305656597,96.41853121771355,76.0910673048568
44,62.24122554796398,58.804773022718166,65.73922205256558,96.13591595000517,37.555118959457225,176.91613646222478,116.51084790359805,101.59168688503372,65.0291845535409,72.58331656008701,110.6706403437848,35.69709827448937,79.02149753745749,111.20529535737818,63.566033369997676,82.38504659870279,43.087763848040936,36.487576200642394,186.36100177379882,146.93364904850074,128.29787106292025,47.52841200015334,16.48892485254548,43.80083145867828,73.14587971845583,56.429150481925355,55.248090909006095,83.98406220518038,73.84056482393278,76.0910673048568
45,62.24122554796398,58.804773022718166,52.11207173931299,93.57221087800163,37.555118959457225,176.91613646222478,116.51084790359805,101.59168688503372,65.0291845535409,72.58331656008701,110.6706403437848,24.513579037340257,79.02149753745749,94.11319274151533,61.725044144412166,82.38504659870279,43.087763848040936,33.63642388153613,186.36100177379882,145.5133514780283,128.29787106292025,42.931279422203936,16.48892485254548,43.80083145867828,73.14587971845583,56.429150481925355,55.248090909006095,83.98406220518038,73.84056482393278,76.0910673048568
46,62.24122554796398,58.804773022718166,52.11207173931299,93.57221087800163,36.25674413414773,168.58674953499107,106.70002245425299,95.993564899391,63.412964946239,72.58331656008701,106.40183405666288,22.701996469155937,73.21919115393702,75.51263374101033,54.44153770161068,82.38504659870279,43.087763848040936,33.63642388153613,182.80173716360704,127.87754543828179,128.29787106292025,42.931279422203936,16.48892485254548,43.80083145867828,73.14587971845583,43.30005912998696,28.783167367928627,71.16913567624857,73.84056482393278,67.45095601128966
47,54.34570322015784,49.06551153721267,42.45550493722786,93.57221087800163,25.524156415732364,168.58674953499107,104.28829118175697,95.993564899391,63.412964946239,72.58331656008701,97.81354840381192,22.410203181690385,67.34259023279257,75.51263374101033,54.44153770161068,82.38504659870279,43.087763848040936,33.63642388153613,182.80173716360704,127.87754543828179,128.29787106292025,41.66395845873739,10.108758440403122,35.48607292546101,67.428480745837,43.30005912998696,24.628459483805656,57.15994472247806,55.345571408134134,67.45095601128966
48,47.880256766599786,49.06551153721267,42.45550493722786,93.57221087800163,25.524156415732364,168.58674953499107,90.70590375925511,95.993564899391,63.412964946239,72.58331656008701,97.81354840381192,16.057958421493925,67.34259023279257,75.51263374101033,51.34648977725375,82.38504659870279,43.087763848040936,33.63642388153613,162.81918501318245,127.87754543828179,128.29787106292025,39.90716929970221,10.108758440403122,35.48607292546101,67.428480745837,43.30005912998696,24.628459483805656,57.15994472247806,42.696776881697744,59.537410942106696
49,47.880256766599786,49.06551153721267,42.45550493722786,93.57221087800163,25.524156415732364,168.58674953499107,80.93017975975438,95.993564899391,57.920839405842074,72.58331656008701,97.81354840381192,13.145196354953304,64.72036597474052,75.51263374101033,51.34648977725375,82.38504659870279,43.04253206707105,33.63642388153613,162.81918501318245,127.87754543828179,128.29787106292025,39.90716929970221,10.108758440403122,35.48607292546101,67.428480745837,43.30005912998696,20.628318005417015,57.15994472247806,37.91910729456772,59.537410942106696
50,47.880256766599786,49.06551153721267,42.45550493722786,93.57221087800163,25.524156415732364,134.2423273531431,80.93017975975438,94.58226235636464,57.920839405842074,72.58331656008701,93.29275106266617,9.922855652454025,64.72036597474052,70.20938743975827,47.10878411744389,82.38504659870279,43.04253206707105,33.63642388153613,162.81918501318245,127.87754543828179,128.29787106292025,39.90716929970221,10.108758440403122,35.48607292546101,67.428480745837,43.30005912998696,20.628318005417015,57.15994472247806,37.91910729456772,45.547124176349136
51,45.24117605832382,49.06551153721267,42.45550493722786,93.57221087800163,25.524156415732364,128.8403202752093,80.93017975975438,83.30474435777873,57.920839405842074,72.47589674692306,93.29275106266617,8.968782791241534,60.695013466795594,62.29048683671228,46.0331701194518,82.38504659870279,43.04253206707105,33.63642388153613,162.81918501318245,114.39793843744346,128.29787106292025,32.64367344792281,7.178823335603278,35.48607292546101,67.428480745837,43.30005912998696,20.628318005417015,57.15994472247806,35.581765667394386,45.547124176349136
52,45.24117605832382,45.90474716084327,42.45550493722786,93.57221087800163,22.156987011857318,128.8403202752093,78.30311655586141,75.63797927551396,57.920839405842074,72.47589674692306,93.29275106266617,7.3894171688595325,60.34355923404454,49.616933981274634,42.82360851424137,82.38504659870279,43.04253206707105,33.63642388153613,162.81918501318245,111.0785795703629,128.29787106292025,32.465677867906344,7.178823335603278,35.48607292546101,64.12426315699227,43.30005912998696,20.628318005417015,54.47517961782243,35.581765667394386,34.67135999545522
53,44.55336530837346,45.90474716084327,42.45550493722786,93.57221087800163,22.156987011857318,128.8403202752093,78.30311655586141,75.63797927551396,57.82976769238676,72.21787665970407,93.29275106266617,4.852109331115347,38.902874422222744,49.616933981274634,36.15066781486515,81.89756782454253,43.04253206707105,29.373814420607648,162.81918501318245,111.0785795703629,128.29787106292025,32.108593886331434,7.178823335603278,35.48607292546101,64.12426315699227,40.15589811726919,20.628318005417015,41.25634304901243,23.865113552901285,34.67135999545522
54,39.390436817901744,29.692672377311013,42.45550493722786,93.57221087800163,22.156987011857318,118.67315994828124,76.51949333865066,72.849073491098,48.110567733744915,72.21787665970407,80.97340698491764,4.2604672914140505,38.902874422222744,43.790551753448845,36.15066781486515,81.89756782454253,43.04253206707105,29.373814420607648,156.5908579516931,111.0785795703629,128.29787106292025,29.3239446151387,7.178823335603278,29.820434448197783,64.12426315699227,40.15589811726919,20.628318005417015,26.174729306521307,23.865113552901285,34.67135999545522
55,21.41040417837716,29.692672377311013,40.256598621620896,91.3751771273179,22.156987011857318,112.81135621358325,73.91533175082816,72.849073491098,30.831882697535494,61.22184357452518,79.05700900852658,3.8147513609008445,30.540787604891396,43.790551753448845,36.15066781486515,81.89756782454253,43.04253206707105,29.373814420607648,150.16383216842593,111.0785795703629,128.29787106292025,24.069996727783405,7.178823335603278,29.820434448197783,64.12426315699227,31.321735404208138,20.628318005417015,26.174729306521307,23.865113552901285,34.67135999545522
56,21.41040417837716,29.692672377311013,40.256598621620896,89.91100884744259,18.774521710778842,112.81135621358325,73.91533175082816,57.22304533655706,30.831882697535494,61.22184357452518,79.05700900852658,2.317921114468616,29.89086414990758,43.790551753448845,23.996959812792767,71.74441684061335,43.04253206707105,29.373814420607648,150.16383216842593,111.0785795703629,128.29787106292025,23.87522343910272,7.178823335603278,27.483918164876044,51.20974801743708,27.87780990927638,20.628318005417015,26.174729306521307,23.865113552901285,29.603211112542617
