Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
11,216.34334282094588,231.39456950911404,303.6821799902534,256.8238192157472,226.96434911227587,233.77062410268005,257.26009091272914,250.48586990092326,294.0050124402764,244.4818896998957,264.2545966734718,266.8234396990587,286.2592940695586,246.87552609189677,262.3732870075495,227.69073625350865,263.73499707890903,226.43704879161675,269.6003487384045,262.64315566729016,258.58013033202127,255.65385692486808,303.4564546979725,257.75597316254147,254.70293327995063,255.744692956567,253.91036433678948,244.8665355866876,235.70918208262475,280.5747862369336
12,216.34334282094588,208.91759261025152,280.407819973076,250.77805854975765,226.96434911227587,233.77062410268005,247.51338244266876,250.48586990092326,294.0050124402764,244.4818896998957,245.75603292911276,266.8234396990587,269.57215326179283,246.87552609189677,235.4777933800189,227.69073625350865,263.73499707890903,226.43704879161675,269.6003487384045,262.64315566729016,249.9335697506899,255.65385692486808,268.36872187968413,257.75597316254147,202.21547087028998,251.39341422000544,253.91036433678948,244.8665355866876,235.70918208262475,280.5747862369336
13,216.34334282094588,208.91759261025152,271.01903532380106,225.91759822527624,211.1277583659828,233.77062410268005,239.06499255981754,250.48586990092326,294.0050124402764,244.4818896998957,245.75603292911276,259.5573813209314,255.59319766280584,246.87552609189677,235.4777933800189,227.69073625350865,263.73499707890903,226.43704879161675,269.6003487384045,261.4390010906172,249.9335697506899,251.8161762740389,251.1150385125998,240.6451855756227,202.21547087028998,251.39341422000544,253.91036433678948,244.8665355866876,235.70918208262475,280.5747862369336
14,202.57814023479025,208.91759261025152,259.2326001260445,202.17469447006488,211.1277583659828,233.77062410268005,239.06499255981754,250.48586990092326,294.0050124402764,244.4818896998957,245.75603292911276,259.5573813209314,229.03492438062176,241.8742841819843,235.4777933800189,227.69073625350865,263.73499707890903,226.43704879161675,269.6003487384045,261.4390010906172,249.9335697506899,251.8161762740389,251.1150385125998,223.3358077942712,202.21547087028998,250.20413774863954,253.91036433678948,244.8665355866876,235.70918208262475,255.34631018136602
15,202.57814023479025,171.8495465153403,210.03716883789176,202.17469447006488,211.1277583659828,233.77062410268005,239.06499255981754,250.48586990092326,257.73465775605763,200.30283006645223,244.36272041618042,259.5573813209314,227.58045526592875,237.76250472668184,235.4777933800189,227.69073625350865,263.73499707890903,226.43704879161675,269.6003487384045,261.4390010906172,238.31728819636464,251.8161762740389,251.1150385125998,223.3358077942712,202.21547087028998,242.13161609321378,224.86756581766954,244.8665355866876,235.70918208262475,255.34631018136602
16,202.57814023479025,171.8495465153403,210.03716883789176,202.17469447006488,211.1277583659828,233.77062410268005,239.06499255981754,243.2177559671581,257.73465775605763,200.30283006645223,229.219408321127,259.5573813209314,227.58045526592875,237.76250472668184,235.4777933800189,227.69073625350865,256.6212819326123,226.43704879161675,269.6003487384045,242.8839474085071,238.31728819636464,251.8161762740389,218.99517589636227,223.3358077942712,202.21547087028998,231.3238295940387,224.86756581766954,244.8665355866876,235.70918208262475,255.34631018136602
17,202.57814023479025,171.8495465153403,210.03716883789176,194.8609682696164,211.1277583659828,233.77062410268005,233.9774275917496,243.2177559671581,239.64574821616236,200.30283006645223,222.3508621741325,259.5573813209314,220.5692263457944,237.76250472668184,235.4777933800189,188.14887170908105,256.6212819326123,226.43704879161675,269.6003487384045,191.57938164223202,233.64271983110442,246.41632450567164,218.99517589636227,223.3358077942712,202.21547087028998,227.6924285193067,224.86756581766954,244.8665355866876,216.4759950477648,255.34631018136602
18,202.57814023479025,171.8495465153403,210.03716883789176,179.8772150936325,211.1277583659828,233.77062410268005,233.9774275917496,243.2177559671581,239.64574821616236,200.30283006645223,222.3508621741325,259.5573813209314,220.5692263457944,225.53018297768728,227.91722644738414,188.14887170908105,256.6212819326123,226.43704879161675,232.67457953827795,191.57938164223202,233.64271983110442,232.33326530748212,218.99517589636227,189.31394577578993,202.21547087028998,227.6924285193067,224.86756581766954,208.49933571651775,216.4759950477648,228.73028192447447
19,202.57814023479025,171.8495465153403,210.03716883789176,179.8772150936325,211.1277583659828,233.77062410268005,230.2822726996468,243.2177559671581,239.64574821616236,195.75750356356846,220.449953617006,259.5573813209314,207.80764649240822,223.40553717893167,227.91722644738414,188.14887170908105,256.6212819326123,226.43704879161675,232.67457953827795,174.40804976568114,222.51381880127454,232.33326530748212,218.99517589636227,189.31394577578993,199.1915340832222,227.6924285193067,224.86756581766954,208.49933571651775,216.4759950477648,228.73028192447447
20,195.65413760990828,154.0387380982894,210.03716883789176,179.8772150936325,211.1277583659828,233.77062410268005,206.13155443405714,243.2177559671581,239.64574821616236,179.81553905544448,217.4880793704496,259.5573813209314,206.70152515346922,199.4652680303325,227.91722644738414,188.14887170908105,256.6212819326123,226.43704879161675,223.58240940718846,174.40804976568114,217.9435654629356,232.33326530748212,218.99517589636227,189.31394577578993,199.1915340832222,205.0586618070812,214.14546536908588,208.49933571651775,216.4759950477648,228.73028192447447
21,195.65413760990828,154.0387380982894,210.03716883789176,179.8772150936325,211.1277583659828,233.77062410268005,206.13155443405714,240.59150746772937,225.74682327795733,163.92099701552073,180.50085746662336,259.5573813209314,178.9994541705236,199.4652680303325,216.6088231356635,188.14887170908105,256.6212819326123,226.43704879161675,223.58240940718846,174.40804976568114,217.9435654629356,232.33326530748212,218.99517589636227,189.31394577578993,182.39173289060648,205.0586618070812,212.73780675158838,208.49933571651775,216.4759950477648,215.1090180315835
22,195.65413760990828,154.0387380982894,201.98925063632083,176.32911261175727,211.1277583659828,233.77062410268005,206.13155443405714,229.30123304761105,225.74682327795733,163.92099701552073,177.00113417104342,259.5573813209314,176.49779999723114,199.4652680303325,216.6088231356635,188.14887170908105,256.6212819326123,226.43704879161675,223.58240940718846,174.40804976568114,195.3888384558563,232.33326530748212,218.99517589636227,181.97388943832237,181.63742607191477,199.43892648550326,212.73780675158838,207.2817386788588,216.4759950477648,215.1090180315835
23,174.62560911370008,151.38788201698432,201.98925063632083,176.32911261175727,211.1277583659828,233.77062410268005,206.13155443405714,229.30123304761105,225.74682327795733,163.92099701552073,166.30264677554734,253.20367665745638,176.49779999723114,199.4652680303325,216.6088231356635,188.14887170908105,256.6212819326123,226.43704879161675,202.89527611248292,174.40804976568114,195.3888384558563,232.33326530748212,217.07944743044035,158.59052200953602,181.63742607191477,193.23151979450697,212.73780675158838,198.31207662380524,216.4759950477648,215.1090180315835
24,174.62560911370008,151.38788201698432,201.98925063632083,172.985145583269,197.81302938492829,233.77062410268005,189.42913436922126,229.30123304761105,205.61593519357842,163.92099701552073,155.18979529306057,253.20367665745638,176.49779999723114,199.45343777850644,216.6088231356635,188.14887170908105,256.6212819326123,226.43704879161675,202.89527611248292,174.40804976568114,191.4274932895408,232.33326530748212,200.67302747980446,158.59052200953602,181.63742607191477,193.23151979450697,204.48412454504367,198.31207662380524,181.55734681050444,215.1090180315835
25,174.62560911370008,151.38788201698432,201.98925063632083,166.8041529924128,197.81302938492829,217.20525285146408,187.48563231112965,229.30123304761105,195.74071853854494,163.92099701552073,139.69725439263345,248.98451797183156,148.26912009091123,198.8476710388355,216.6088231356635,188.14887170908105,256.6212819326123,226.43704879161675,193.3216029522024,174.40804976568114,181.3982477005644,232.33326530748212,179.05530077282813,158.59052200953602,181.63742607191477,193.23151979450697,204.48412454504367,185.84764890801634,181.55734681050444,215.1090180315835
26,174.62560911370008,145.85748958274726,201.98925063632083,137.2283119282506,197.81302938492829,217.20525285146408,187.48563231112965,228.94487128303558,163.70589658314566,163.92099701552073,101.94661299272758,248.98451797183156,148.26912009091123,192.30066091692746,211.17101202185555,188.14887170908105,256.6212819326123,226.43704879161675,193.3216029522024,174.40804976568114,174.78994406505615,232.33326530748212,179.05530077282813,156.7051321609724,181.63742607191477,193.23151979450697,194.03929765593648,185.84764890801634,181.55734681050444,212.43658763702075
27,174.62560911370008,145.85748958274726,201.98925063632083,137.2283119282506,197.81302938492829,217.20525285146408,187.48563231112965,228.94487128303558,163.70589658314566,163.92099701552073,101.94661299272758,248.98451797183156,148.26912009091123,192.30066091692746,205.5231438956615,188.14887170908105,256.6212819326123,220.6142723995309,174.72162368413413,174.40804976568114,174.78994406505615,232.33326530748212,179.05530077282813,156.7051321609724,181.63742607191477,193.23151979450697,194.03929765593648,184.54064468751287,179.6739225223648,212.43658763702075
28,174.62560911370008,145.85748958274726,173.7431266356016,132.93301680142682,190.66294356986347,217.20525285146408,170.83617207768174,228.94487128303558,160.94441145306757,163.92099701552073,101.94661299272758,237.94653488162015,126.28354204613461,188.61164887891002,205.5231438956615,188.14887170908105,256.07487412653745,220.6142723995309,174.72162368413413,174.40804976568114,174.78994406505615,232.33326530748212,168.34201143561023,156.7051321609724,165.40004950216894,180.49234219748323,194.03929765593648,184.54064468751287,169.42124080087734,211.43776898450452
29,174.62560911370008,141.51460081005405,173.7431266356016,125.21361508205185,190.66294356986347,217.20525285146408,123.89744635868934,228.94487128303558,160.94441145306757,163.92099701552073,101.94661299272758,237.94653488162015,126.28354204613461,158.28210771012343,205.5231438956615,188.14887170908105,256.07487412653745,209.7414812293981,174.72162368413413,174.40804976568114,174.78994406505615,232.33326530748212,168.34201143561023,156.7051321609724,165.40004950216894,180.49234219748323,191.83386191679347,184.54064468751287,161.4071393198709,211.43776898450452
30,174.62560911370008,120.99073630458146,173.7431266356016,115.60794138462217,190.66294356986347,217.20525285146408,123.89744635868934,220.1558042307019,160.94441145306757,163.92099701552073,101.94661299272758,228.2488380971967,126.28354204613461,158.28210771012343,200.36298446706815,188.14887170908105,256.07487412653745,209.7414812293981,174.72162368413413,174.40804976568114,174.78994406505615,232.33326530748212,168.34201143561023,156.7051321609724,165.40004950216894,166.20112862988012,187.53139467040367,184.54064468751287,161.4071393198709,211.43776898450452
31,174.62560911370008,120.99073630458146,173.7431266356016,115.60794138462217,190.66294356986347,217.20525285146408,123.89744635868934,201.30418496731207,160.94441145306757,163.92099701552073,101.94661299272758,205.78585635713975,126.28354204613461,151.9978855297422,197.39919510878474,188.14887170908105,256.07487412653745,209.7414812293981,174.72162368413413,174.40804976568114,170.4153073031602,232.33326530748212,168.34201143561023,156.7051321609724,161.39699317483235,144.0846743926087,172.29537884847835,182.77655763287794,145.70021095089027,202.24928095747651
32,161.23108870283926,120.99073630458146,173.7431266356016,115.60794138462217,190.66294356986347,209.99824080288917,123.89744635868934,201.30418496731207,160.94441145306757,163.92099701552073,101.94661299272758,205.78585635713975,126.28354204613461,150.8862221374546,196.62359653533903,188.14887170908105,246.8211777871748,189.72061081954453,174.72162368413413,174.40804976568114,156.33098434052008,232.33326530748212,138.1758817004429,141.20577847974155,161.39699317483235,133.32452314732885,172.29537884847835,182.77655763287794,136.47141351016816,202.24928095747651
33,161.23108870283926,120.99073630458146,173.7431266356016,115.60794138462217,190.66294356986347,209.99824080288917,123.89744635868934,201.30418496731207,160.94441145306757,130.26607129232116,101.94661299272758,204.23120587155566,126.28354204613461,146.4492582811003,196.62359653533903,188.14887170908105,246.8211777871748,189.72061081954453,174.72162368413413,174.40804976568114,132.46441714541797,209.25762812935068,138.1758817004429,141.20577847974155,161.39699317483235,133.32452314732885,172.29537884847835,176.35694101787823,136.47141351016816,188.12756304775024
34,161.23108870283926,120.99073630458146,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,123.89744635868934,201.30418496731207,160.94441145306757,130.26607129232116,101.94661299272758,204.23120587155566,126.28354204613461,144.23992608129305,176.14771841837208,188.14887170908105,246.8211777871748,189.72061081954453,160.54301567802972,174.40804976568114,132.46441714541797,209.25762812935068,138.1758817004429,141.20577847974155,160.04132484121413,133.32452314732885,172.29537884847835,167.6152995863892,125.37498831285238,188.12756304775024
35,161.23108870283926,120.63299188861721,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,112.56806287466968,181.5510141188828,160.94441145306757,130.26607129232116,101.94661299272758,204.23120587155566,126.28354204613461,138.53595929420945,159.28025069613173,188.14887170908105,246.8211777871748,176.82059859082983,160.54301567802972,174.40804976568114,132.46441714541797,209.25762812935068,138.1758817004429,141.20577847974155,160.04132484121413,108.55838914113846,165.9275204703231,148.40875863013886,125.37498831285238,180.30291427260127
36,131.4282469431502,120.63299188861721,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,112.56806287466968,181.5510141188828,148.88810236105311,130.26607129232116,101.94661299272758,204.23120587155566,126.28354204613461,117.29349839071001,159.28025069613173,185.4678340076554,246.8211777871748,176.82059859082983,160.54301567802972,174.40804976568114,128.36284561218736,209.25762812935068,138.1758817004429,141.20577847974155,160.04132484121413,108.55838914113846,165.9275204703231,148.40875863013886,125.37498831285238,180.30291427260127
37,131.4282469431502,120.63299188861721,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,112.56806287466968,181.5510141188828,148.88810236105311,130.26607129232116,101.94661299272758,190.69515555488752,126.28354204613461,114.24767662725404,155.4851388101901,181.95017541585852,246.8211777871748,175.40433650447608,160.54301567802972,163.2513045177503,102.28123159837479,203.7457303194461,122.26273679375723,136.68365439774018,158.58435972801092,108.55838914113846,154.74166502996786,148.40875863013886,124.54636258274655,180.30291427260127
38,115.85767200044478,104.14433480495082,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,95.91420792354786,181.44087140867475,148.88810236105311,130.26607129232116,101.94661299272758,150.44879858394413,126.28354204613461,114.24767662725404,155.4851388101901,181.95017541585852,243.85065891011763,175.40433650447608,160.54301567802972,163.2513045177503,89.8903641485169,181.29157400005658,122.26273679375723,136.68365439774018,158.58435972801092,108.55838914113846,142.4614609451797,148.40875863013886,124.54636258274655,180.30291427260127
39,115.85767200044478,101.7718059042638,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,95.91420792354786,181.44087140867475,148.88810236105311,130.26607129232116,96.78593018899501,150.44879858394413,126.28354204613461,100.26156317856764,134.65661710444527,181.95017541585852,243.85065891011763,172.50201625699236,160.54301567802972,146.05887337981656,89.8903641485169,147.56017523044244,122.26273679375723,136.68365439774018,149.89170191184996,108.55838914113846,142.4614609451797,148.40875863013886,119.33204051889751,151.3704198756481
40,115.85767200044478,101.7718059042638,168.33029498557613,115.60794138462217,190.66294356986347,209.99824080288917,76.39571488450747,166.0388884066342,128.1324171444659,130.26607129232116,95.51375730626503,150.44879858394413,126.28354204613461,97.47398823485831,128.86285599557283,181.95017541585852,234.84588741207784,160.78818023225773,160.54301567802972,146.05887337981656,89.8903641485169,147.56017523044244,100.72347148484636,136.68365439774018,127.17996144929326,108.55838914113846,131.24973510828536,148.40875863013886,119.33204051889751,151.3704198756481
41,115.85767200044478,90.33556517057308,168.33029498557613,115.60794138462217,190.66294356986347,196.08674468377833,76.39571488450747,166.0388884066342,128.1324171444659,125.69340578919012,92.9332235124239,150.44879858394413,125.04220219158698,89.61745575807437,126.05142245147043,181.95017541585852,231.51915212593588,160.78818023225773,160.54301567802972,146.05887337981656,89.8903641485169,147.56017523044244,100.72347148484636,132.18055744669599,127.17996144929326,99.70843220961915,127.81600463046422,125.10486815012821,119.33204051889751,151.3704198756481
42,115.85767200044478,90.33556517057308,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,75.50110256206696,166.0388884066342,128.1324171444659,125.69340578919012,80.33199952041666,150.44879858394413,125.04220219158698,89.61745575807437,126.05142245147043,160.60300994527043,224.4533079496037,160.78818023225773,160.54301567802972,146.05887337981656,76.42713534045085,141.3481749062782,95.01130851073442,132.18055744669599,127.17996144929326,99.70843220961915,116.45615387628818,100.03861452896388,119.33204051889751,151.3704198756481
43,115.85767200044478,89.36629742163102,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,56.29934269591893,166.0388884066342,128.1324171444659,125.69340578919012,76.64706255407539,150.44879858394413,125.04220219158698,71.82558515295614,126.05142245147043,160.60300994527043,224.4533079496037,160.78818023225773,160.54301567802972,146.05887337981656,76.42713534045085,141.3481749062782,95.01130851073442,111.09993107130586,127.17996144929326,99.70843220961915,112.06903072084182,100.03861452896388,119.33204051889751,151.3704198756481
44,115.85767200044478,80.96506933049716,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,38.94801269297844,166.0388884066342,128.1324171444659,109.09001595542047,76.6270248449901,150.44879858394413,125.04220219158698,71.82558515295614,101.40932697225901,160.60300994527043,224.4533079496037,157.52946568010367,160.54301567802972,146.05887337981656,76.42713534045085,141.3481749062782,95.01130851073442,111.09993107130586,127.17996144929326,99.70843220961915,102.0810311961145,81.89715531061553,119.33204051889751,151.3704198756481
45,115.85767200044478,80.96506933049716,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,38.94801269297844,156.3404194102685,128.1324171444659,109.09001595542047,76.6270248449901,139.61505883786964,125.04220219158698,71.82558515295614,101.40932697225901,160.60300994527043,224.4533079496037,157.52946568010367,160.54301567802972,146.05887337981656,76.42713534045085,141.3481749062782,95.01130851073442,111.09993107130586,127.17996144929326,99.70843220961915,75.0353081100866,79.85528097064628,119.33204051889751,151.3704198756481
46,115.85767200044478,80.96506933049716,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,38.94801269297844,156.3404194102685,128.1324171444659,109.09001595542047,76.6270248449901,139.61505883786964,115.06759526158626,71.82558515295614,88.98676874058818,160.60300994527043,224.4533079496037,137.0521018230219,160.54301567802972,146.05887337981656,65.79197482368329,141.3481749062782,91.37023292229388,111.09993107130586,127.17996144929326,99.70843220961915,75.0353081100866,79.85528097064628,113.12428046060752,151.3704198756481
47,115.85767200044478,69.74219603274265,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,33.40154807812146,153.78060199105232,128.1324171444659,109.09001595542047,65.78222055846607,132.90247880208847,115.06759526158626,63.08330516231179,88.98676874058818,155.07697505524493,208.17933745977396,137.0521018230219,160.54301567802972,146.05887337981656,65.79197482368329,137.0120056096728,81.08642623629859,88.19023579038665,127.17996144929326,99.70843220961915,71.27732019833266,79.85528097064628,95.01830905090593,147.95252800228027
48,115.85767200044478,69.74219603274265,168.33029498557613,105.48826515031129,190.66294356986347,196.08674468377833,33.40154807812146,153.78060199105232,128.1324171444659,109.09001595542047,46.58604294660301,132.90247880208847,115.06759526158626,53.6732257826929,88.98676874058818,155.07697505524493,208.17933745977396,137.0521018230219,160.54301567802972,146.05887337981656,65.79197482368329,107.7109151617229,81.08642623629859,88.19023579038665,119.27873636372688,99.70843220961915,57.85777765846923,79.85528097064628,86.99473572358387,146.6950518755216
49,115.85767200044478,69.74219603274265,168.33029498557613,105.48826515031129,190.66294356986347,191.0765953611134,33.40154807812146,150.2684050408758,128.1324171444659,95.42364455757615,46.58604294660301,112.89626445486344,97.76943205882316,49.26344469834044,86.79359640035531,155.07697505524493,208.17933745977396,137.0521018230219,160.54301567802972,146.05887337981656,65.79197482368329,107.7109151617229,80.7575090809901,88.19023579038665,119.27873636372688,99.70843220961915,43.70585260219873,79.85528097064628,86.99473572358387,138.55487738116295
50,115.85767200044478,69.74219603274265,168.33029498557613,105.48826515031129,190.66294356986347,191.0765953611134,33.40154807812146,128.8359655432737,128.1324171444659,95.42364455757615,46.58604294660301,112.89626445486344,97.76943205882316,49.26344469834044,86.79359640035531,155.07697505524493,208.17933745977396,130.69282879411062,160.54301567802972,146.05887337981656,65.79197482368329,107.7109151617229,75.97423601246051,88.19023579038665,119.27873636372688,99.70843220961915,43.70585260219873,79.85528097064628,86.99473572358387,138.55487738116295
51,115.85767200044478,69.74219603274265,168.33029498557613,105.48826515031129,190.66294356986347,191.0765953611134,33.40154807812146,128.8359655432737,128.1324171444659,95.42364455757615,46.58604294660301,112.89626445486344,97.76943205882316,49.26344469834044,85.24338539869122,155.07697505524493,204.7496281408946,117.63957805408904,160.54301567802972,146.05887337981656,65.54436724621299,87.40327555645995,75.97423601246051,88.19023579038665,119.27873636372688,99.70843220961915,29.260632502220687,79.85528097064628,86.99473572358387,138.55487738116295
52,115.85767200044478,63.82609641579271,168.33029498557613,105.48826515031129,190.66294356986347,177.27226497986157,33.40154807812146,125.28846251825212,128.1324171444659,95.42364455757615,46.58604294660301,112.89626445486344,97.76943205882316,49.26344469834044,85.24338539869122,155.07697505524493,187.0032815290446,117.63957805408904,160.54301567802972,146.05887337981656,47.709637751211645,87.40327555645995,65.26043738608993,88.19023579038665,119.27873636372688,99.60149631712493,29.260632502220687,79.47284880116825,86.99473572358387,137.60244616276722
53,115.85767200044478,63.82609641579271,168.33029498557613,82.97443212439484,190.66294356986347,177.27226497986157,33.40154807812146,123.08553578378665,128.1324171444659,95.42364455757615,37.919762968393584,112.89626445486344,97.70544523794626,25.92058635180613,74.60536913762638,155.07697505524493,176.90199885877027,117.63957805408904,140.0454015060796,146.05887337981656,47.709637751211645,76.23563798420795,50.94846075372077,88.19023579038665,119.27873636372688,77.56584807661044,23.25662324246197,79.47284880116825,86.99473572358387,137.60244616276722
54,115.85767200044478,63.82609641579271,168.33029498557613,82.97443212439484,190.66294356986347,167.45131785942777,33.40154807812146,113.5064309790098,128.1324171444659,95.42364455757615,37.919762968393584,112.89626445486344,97.70544523794626,25.92058635180613,74.60536913762638,146.93277062512615,176.90199885877027,116.6124754788778,140.0454015060796,146.05887337981656,44.51151474626654,76.23563798420795,50.94846075372077,88.19023579038665,119.27873636372688,77.56584807661044,22.184179922967395,79.47284880116825,86.99473572358387,137.60244616276722
55,115.85767200044478,63.82609641579271,168.33029498557613,82.97443212439484,190.66294356986347,167.45131785942777,33.40154807812146,113.5064309790098,128.1324171444659,95.42364455757615,37.919762968393584,94.88506146445296,97.70544523794626,25.92058635180613,73.4700658718621,146.93277062512615,157.37115420572158,116.6124754788778,140.0454015060796,137.5475592915862,44.51151474626654,76.23563798420795,50.94846075372077,88.19023579038665,118.2017522020638,77.56584807661044,20.12789186535668,75.60578248581052,86.99473572358387,129.80984639655293
56,115.85767200044478,63.82609641579271,168.33029498557613,82.97443212439484,190.66294356986347,154.1319711518421,33.40154807812146,108.85777364026826,128.1324171444659,93.20707397392769,37.919762968393584,94.88506146445296,97.70544523794626,25.92058635180613,57.11292620169115,138.43229640864726,157.37115420572158,108.94843705293952,140.0454015060796,137.5475592915862,30.812692656667693,67.27925111417947,41.16387146322295,82.25748268521701,118.2017522020638,77.56584807661044,9.865917734592916,65.31059333172442,86.99473572358387,129.80984639655293
