Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
12,236.84230033437572,240.47328297238784,288.26781053516544,253.2861384979237,244.89109353852177,231.95500438697914,258.09140383731125,247.57008945806115,235.18069399294706,261.84964646107835,250.43727011791756,226.04279216323465,280.30694216698214,214.76233793226,226.440027752845,240.19962698852572,226.9839356505783,182.0814530500507,275.87822573318425,227.76357743196456,254.59383823636372,220.89551800518782,212.80251579884816,242.83937645516508,301.8748784280923,274.893270982557,223.8560049356596,247.62718401510665,272.24254198581747,226.65364035996717
13,236.84230033437572,240.47328297238784,288.26781053516544,253.2861384979237,223.72514492188384,215.13484767375996,250.14321982799765,247.57008945806115,213.4365241583749,261.84964646107835,250.43727011791756,226.04279216323465,254.4994668542419,214.76233793226,226.440027752845,227.63813870984342,226.9839356505783,182.0814530500507,275.87822573318425,227.76357743196456,254.59383823636372,220.89551800518782,212.80251579884816,234.4900443917118,301.8748784280923,274.893270982557,221.76788597406335,247.62718401510665,272.24254198581747,226.65364035996717
14,229.63417943985735,237.0361946616711,288.26781053516544,253.2861384979237,223.72514492188384,215.13484767375996,220.5280053503128,226.97185954905714,213.4365241583749,261.84964646107835,250.43727011791756,226.04279216323465,231.53228941668786,214.76233793226,226.440027752845,227.63813870984342,226.9839356505783,182.0814530500507,275.87822573318425,227.76357743196456,254.59383823636372,220.89551800518782,212.80251579884816,234.4900443917118,280.91353246282756,256.3893889972762,220.5109537731038,215.74413330793925,272.24254198581747,226.65364035996717
15,226.08526581705453,237.0361946616711,288.26781053516544,253.2861384979237,223.72514492188384,214.88039975409828,220.5280053503128,226.00455648904247,213.4365241583749,261.84964646107835,250.43727011791756,210.6725347831375,231.53228941668786,213.2221023147494,226.440027752845,227.63813870984342,226.9839356505783,182.0814530500507,274.05459117931423,227.76357743196456,254.59383823636372,190.63574390617066,212.80251579884816,234.4900443917118,280.91353246282756,212.9287578044394,215.48119302129464,215.74413330793925,272.24254198581747,226.65364035996717
16,199.36292009307493,237.0361946616711,263.92177981490516,243.22499852121695,223.72514492188384,214.88039975409828,211.24843198633423,203.01002971428267,213.4365241583749,261.84964646107835,220.71053865812254,190.57857985808235,231.53228941668786,213.2221023147494,226.440027752845,227.63813870984342,226.9839356505783,182.0814530500507,245.74503067698595,198.63090929689315,254.59383823636372,190.63574390617066,212.80251579884816,220.49760024016726,278.6400791741653,212.9287578044394,213.85154975988075,215.74413330793925,272.24254198581747,226.65364035996717
17,199.36292009307493,229.80339386032762,263.92177981490516,243.22499852121695,204.7476166930509,214.88039975409828,197.90920676817885,203.01002971428267,202.06288325219484,245.61058770996775,220.71053865812254,190.57857985808235,186.53569212233853,213.2221023147494,226.440027752845,225.3306216515697,226.9839356505783,179.4158125851497,245.6053239182482,198.63090929689315,242.10071667176263,190.63574390617066,212.80251579884816,220.49760024016726,278.6400791741653,212.9287578044394,173.43943190832027,215.74413330793925,248.43367870632537,226.65364035996717
18,199.36292009307493,229.80339386032762,263.92177981490516,217.04344284883243,204.7476166930509,214.88039975409828,197.90920676817885,203.01002971428267,191.03243407195214,245.61058770996775,220.71053865812254,190.57823037411185,186.53569212233853,174.28006116832907,226.440027752845,218.79095850833681,226.9839356505783,179.4158125851497,238.86633058575097,198.63090929689315,242.10071667176263,190.63574390617066,212.80251579884816,220.49760024016726,278.6400791741653,212.9287578044394,173.43943190832027,197.54031730475606,248.43367870632537,226.65364035996717
19,175.66273550696977,229.80339386032762,239.42409020299655,199.29234090268653,170.7855646328248,209.2586117066003,197.90920676817885,203.01002971428267,189.6844822019986,245.61058770996775,220.71053865812254,190.57823037411185,186.53569212233853,174.28006116832907,226.440027752845,215.51771379447976,226.9839356505783,179.4158125851497,238.86633058575097,184.92180106127586,242.10071667176263,190.63574390617066,195.65768093434957,207.49814760561188,272.4973414581544,212.9287578044394,173.43943190832027,197.54031730475606,223.46684714066498,226.65364035996717
20,173.004832871776,229.80339386032762,220.0622498697803,199.29234090268653,170.7855646328248,209.2586117066003,182.71566372576072,203.01002971428267,156.15080056204647,221.52300896669496,219.5866175639616,150.64037537755408,186.53569212233853,174.28006116832907,226.440027752845,200.0361869848908,226.9839356505783,179.4158125851497,222.4547617229774,184.92180106127586,242.10071667176263,190.63574390617066,191.72481497164307,207.49814760561188,263.9584485529914,212.9287578044394,173.43943190832027,197.54031730475606,223.46684714066498,226.65364035996717
21,169.98427083471648,229.80339386032762,220.0622498697803,199.29234090268653,170.7855646328248,209.2586117066003,182.71566372576072,203.01002971428267,156.15080056204647,221.52300896669496,210.26651653673218,150.64037537755408,186.53569212233853,174.28006116832907,226.440027752845,200.0361869848908,226.9839356505783,179.4158125851497,220.08443190755509,184.8524071540363,242.10071667176263,163.56502839645432,191.72481497164307,207.49814760561188,263.9584485529914,212.9287578044394,173.43943190832027,166.11567438550512,223.46684714066498,226.65364035996717
22,169.98427083471648,229.80339386032762,185.18677403814186,199.29234090268653,170.7855646328248,200.9625327277166,182.71566372576072,190.2563217563943,128.58969908991284,216.8306069027333,210.26651653673218,150.64037537755408,186.53569212233853,174.28006116832907,226.440027752845,187.54994395733377,226.9839356505783,179.4158125851497,219.77944310899747,184.8524071540363,242.10071667176263,163.56502839645432,191.72481497164307,207.49814760561188,245.740803608876,212.9287578044394,173.43943190832027,163.98964274254564,223.46684714066498,226.65364035996717
23,169.98427083471648,188.931853389736,185.18677403814186,199.29234090268653,163.03336978168883,194.00189340654222,182.71566372576072,190.2563217563943,128.58969908991284,216.8306069027333,189.3375996879431,150.64037537755408,174.6802336810188,174.28006116832907,226.440027752845,172.48196423772862,226.9839356505783,179.4158125851497,201.80949972522785,179.84150655592313,242.10071667176263,163.56502839645432,191.72481497164307,207.49814760561188,245.740803608876,207.11333562513002,173.43943190832027,163.98964274254564,223.46684714066498,226.65364035996717
24,168.06685296468618,180.86057651473644,185.18677403814186,199.29234090268653,163.03336978168883,194.00189340654222,176.20464783854288,171.40172726672026,128.58969908991284,184.9030164159248,189.3375996879431,150.64037537755408,163.51256944645746,174.28006116832907,222.18951921938742,157.1547101982934,217.05751529838508,179.4158125851497,201.80949972522785,179.84150655592313,242.10071667176263,163.56502839645432,191.72481497164307,207.49814760561188,212.16031272109996,207.11333562513002,173.43943190832027,152.06245867953194,223.46684714066498,226.65364035996717
25,168.06685296468618,180.86057651473644,185.18677403814186,189.47112508937747,163.03336978168883,194.00189340654222,176.20464783854288,169.2003450530534,128.58969908991284,184.9030164159248,189.04598045715568,150.64037537755408,142.17533049820418,174.28006116832907,222.18951921938742,157.1547101982934,217.05751529838508,179.4158125851497,201.80949972522785,179.84150655592313,242.10071667176263,159.39712145172325,191.72481497164307,207.49814760561188,183.00997207285124,207.11333562513002,173.43943190832027,152.06245867953194,219.61355467633223,226.65364035996717
26,119.91517699793944,180.86057651473644,172.5983585041097,180.7906263779226,156.53576160233902,189.98939864204746,176.20464783854288,169.2003450530534,128.58969908991284,184.9030164159248,189.04598045715568,150.64037537755408,119.5626283824578,174.28006116832907,222.18951921938742,155.14254122135017,217.05751529838508,179.4158125851497,201.80949972522785,179.84150655592313,242.10071667176263,159.39712145172325,185.98688189598516,203.26494019357983,183.00997207285124,200.13853500427592,173.43943190832027,152.06245867953194,206.86045642573242,226.65364035996717
27,119.91517699793944,180.86057651473644,172.5983585041097,177.90453848250272,116.0556371484712,162.44218381297588,176.20464783854288,169.2003450530534,128.58969908991284,184.9030164159248,189.04598045715568,150.64037537755408,119.5626283824578,174.28006116832907,184.0023524063961,132.1752971914204,211.87629470359136,176.12142128883727,201.80949972522785,164.03263546334102,242.10071667176263,159.39712145172325,185.98688189598516,177.98541076275524,163.39460294514842,200.13853500427592,170.71173351647693,152.06245867953194,206.86045642573242,226.65364035996717
28,119.91517699793944,180.86057651473644,172.5983585041097,163.36966733664963,116.0556371484712,162.12877141490705,176.20464783854288,169.2003450530534,128.58969908991284,184.9030164159248,170.7991397800426,150.64037537755408,119.5626283824578,174.28006116832907,184.0023524063961,132.1752971914204,211.87629470359136,176.12142128883727,190.27855312309157,164.03263546334102,242.10071667176263,159.39712145172325,185.98688189598516,177.98541076275524,163.39460294514842,200.13853500427592,170.71173351647693,151.55181759545476,206.86045642573242,226.65364035996717
29,119.91517699793944,180.86057651473644,170.76227144624903,163.36966733664963,116.0556371484712,162.12877141490705,176.20464783854288,169.2003450530534,128.58969908991284,184.9030164159248,170.7991397800426,150.64037537755408,117.82595330932529,174.28006116832907,184.0023524063961,132.1752971914204,211.87629470359136,172.69937953243561,190.27855312309157,158.6413136474652,242.10071667176263,159.39712145172325,185.98688189598516,165.91808800057692,163.39460294514842,187.72756986270474,170.71173351647693,151.55181759545476,206.86045642573242,226.65364035996717
30,119.91517699793944,180.86057651473644,170.76227144624903,163.36966733664963,116.0556371484712,159.46334359623407,176.20464783854288,165.9088231119099,128.58969908991284,184.9030164159248,168.09349083945818,150.64037537755408,117.82595330932529,174.28006116832907,184.0023524063961,132.1752971914204,211.87629470359136,142.509160833076,190.27855312309157,144.94128176186774,242.10071667176263,159.39712145172325,185.98688189598516,165.91808800057692,163.39460294514842,179.84288083765313,170.71173351647693,151.55181759545476,206.86045642573242,226.65364035996717
31,107.85638255039821,180.86057651473644,170.76227144624903,163.36966733664963,116.0556371484712,159.46334359623407,176.20464783854288,165.9088231119099,125.87796388235824,184.9030164159248,166.3191185012831,150.64037537755408,111.17139047101625,169.6936779688074,184.0023524063961,132.1752971914204,211.87629470359136,135.33641540981438,159.21629971778154,93.67728106627386,242.10071667176263,159.39712145172325,185.98688189598516,151.68480697903473,163.39460294514842,179.84288083765313,159.84004973085857,132.99094642012057,183.69382643974,226.65364035996717
32,107.85638255039821,180.86057651473644,170.76227144624903,158.89508520541204,116.0556371484712,159.46334359623407,176.20464783854288,156.56436936436947,125.87796388235824,184.9030164159248,142.84836012652232,145.87266557341528,111.17139047101625,169.6936779688074,184.0023524063961,132.1752971914204,211.87629470359136,135.33641540981438,148.49876036587082,93.67728106627386,242.10071667176263,159.39712145172325,185.98688189598516,151.68480697903473,163.39460294514842,179.84288083765313,159.84004973085857,132.99094642012057,172.86348118317414,226.65364035996717
33,96.91889751741712,180.86057651473644,170.76227144624903,150.98368109256478,116.0556371484712,159.46334359623407,176.20464783854288,156.56436936436947,125.87796388235824,184.9030164159248,142.84836012652232,130.4958061577955,111.17139047101625,157.29496822251016,184.0023524063961,126.24320525264832,211.87629470359136,135.33641540981438,148.49876036587082,93.67728106627386,242.10071667176263,154.96797275513632,185.98688189598516,128.82886460019154,163.39460294514842,167.21422084414777,159.84004973085857,132.5194138930682,156.2963495412707,226.65364035996717
34,92.68973887294473,177.58148554154565,170.76227144624903,150.37766329135977,116.0556371484712,141.34143790200542,176.20464783854288,156.56436936436947,125.87796388235824,180.14383243150954,142.84836012652232,129.8464162694177,97.98647506093963,157.29496822251016,184.0023524063961,95.79611949821673,211.87629470359136,127.53215720817856,148.49876036587082,93.67728106627386,242.10071667176263,127.84246344795874,168.9527243012502,105.30849375531012,147.48840687408256,167.21422084414777,159.84004973085857,112.54914413616513,156.2963495412707,226.65364035996717
35,92.68973887294473,163.65844256018,170.76227144624903,127.13414877433233,108.79802786448789,141.34143790200542,156.10831313008794,156.56436936436947,125.87796388235824,180.14383243150954,129.08535959876073,122.21307830938937,97.98647506093963,157.29496822251016,184.0023524063961,95.79611949821673,211.87629470359136,127.53215720817856,139.67465911718364,93.67728106627386,242.10071667176263,127.84246344795874,168.9527243012502,102.95342563008097,147.48840687408256,167.21422084414777,159.44668813533838,112.54914413616513,151.1505759080243,226.65364035996717
36,92.68973887294473,163.65844256018,170.76227144624903,127.13414877433233,98.64996971492404,141.34143790200542,156.10831313008794,156.56436936436947,125.87796388235824,180.14383243150954,129.08535959876073,119.5689648869701,97.98647506093963,157.29496822251016,184.0023524063961,94.89355551089395,211.87629470359136,127.53215720817856,139.67465911718364,93.67728106627386,242.10071667176263,127.84246344795874,168.9527243012502,100.53984938414834,147.48840687408256,161.18812064088937,159.44668813533838,94.38422313555323,151.1505759080243,226.65364035996717
37,83.19907967736549,163.65844256018,170.76227144624903,100.58038802907512,98.64996971492404,141.34143790200542,156.10831313008794,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,102.57986374046128,97.98647506093963,157.29496822251016,178.67061699993494,94.89355551089395,205.21180823005412,127.53215720817856,110.69368466139272,93.67728106627386,235.37314508537418,127.84246344795874,168.9527243012502,93.05837561337017,147.48840687408256,160.84821992255232,151.14215508351845,94.38422313555323,147.6427598821134,226.65364035996717
38,83.19907967736549,163.65844256018,170.76227144624903,100.58038802907512,96.22953811039277,141.34143790200542,156.10831313008794,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,90.0228352548935,97.98647506093963,157.29496822251016,178.67061699993494,94.3881112742701,205.21180823005412,126.01835389310838,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,168.9527243012502,93.05837561337017,147.48840687408256,160.84821992255232,151.14215508351845,92.96555048679627,147.6427598821134,226.65364035996717
39,70.30007549165508,143.53467414968142,170.76227144624903,96.1252652047761,75.82783138072918,141.34143790200542,156.10831313008794,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,78.0850464227443,97.20620895102937,157.29496822251016,166.5019231070926,77.88591514980799,205.21180823005412,116.21568112131091,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,168.9527243012502,93.05837561337017,147.48840687408256,137.70053592379924,146.10033956266486,86.53585460962512,147.6427598821134,226.65364035996717
40,57.99588580707243,143.53467414968142,170.76227144624903,82.04550899461056,75.82783138072918,141.34143790200542,156.10831313008794,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,75.26609426827589,97.20620895102937,157.29496822251016,157.6847269822444,77.88591514980799,205.21180823005412,116.21568112131091,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,168.9527243012502,93.05837561337017,147.48840687408256,137.70053592379924,139.5914266334403,86.53585460962512,147.6427598821134,226.65364035996717
41,57.99588580707243,143.53467414968142,170.76227144624903,82.04550899461056,75.82783138072918,141.34143790200542,156.10831313008794,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,75.26609426827589,97.20620895102937,157.29496822251016,157.6847269822444,77.88591514980799,175.51714846366656,112.4892473752622,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,168.9527243012502,89.13941117852038,147.48840687408256,129.6183807225547,139.5914266334403,86.53585460962512,147.6427598821134,226.65364035996717
42,57.99588580707243,137.8730095339305,130.9483943680433,79.34901110523984,56.74641255046165,139.15541447057913,148.57168207248304,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,75.26609426827589,97.20620895102937,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,142.05232228984687,82.50579008747374,147.48840687408256,129.6183807225547,115.0720704656362,86.53585460962512,147.6427598821134,226.65364035996717
43,57.99588580707243,137.8730095339305,130.9483943680433,79.34901110523984,56.74641255046165,139.15541447057913,148.57168207248304,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,72.0516402348391,97.20620895102937,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,142.05232228984687,80.648418602129,147.48840687408256,121.2560799630147,109.82808988338088,86.53585460962512,147.6427598821134,226.65364035996717
44,57.99588580707243,133.1404299248734,130.9483943680433,79.34901110523984,56.74641255046165,139.15541447057913,148.57168207248304,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,65.58688787212549,88.15369215274819,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,142.05232228984687,58.29652269559317,147.48840687408256,96.13215436614757,109.82808988338088,86.53585460962512,147.6427598821134,226.65364035996717
45,57.99588580707243,133.1404299248734,130.9483943680433,79.34901110523984,56.74641255046165,124.72762072108468,148.57168207248304,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,64.39094612655906,86.82637125697782,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,142.05232228984687,58.29652269559317,147.48840687408256,96.13215436614757,109.82808988338088,86.53585460962512,147.6427598821134,226.65364035996717
46,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,48.614039803164665,124.72762072108468,143.24333998647705,125.14140859997791,125.87796388235824,180.14383243150954,129.08535959876073,52.72041142357185,84.9908886827615,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,142.05232228984687,56.9628546235094,147.48840687408256,96.13215436614757,109.71920107855328,86.53585460962512,147.6427598821134,226.65364035996717
47,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,48.614039803164665,124.72762072108468,122.21407261296154,125.14140859997791,125.87796388235824,180.14383243150954,124.40816056588562,49.997696717875684,84.9908886827615,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,85.00682622821353,110.69368466139272,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,55.20592159798751,147.48840687408256,96.13215436614757,109.71920107855328,78.14365018216593,147.6427598821134,226.65364035996717
48,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,48.614039803164665,124.72762072108468,116.44905786177621,125.14140859997791,125.87796388235824,180.14383243150954,124.40816056588562,49.997696717875684,84.93910718861014,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,84.00212924622541,108.43027895462366,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,55.20592159798751,147.48840687408256,84.26183986008498,109.71920107855328,78.14365018216593,147.6427598821134,226.65364035996717
49,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,46.126153676333,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,124.40816056588562,46.692553031334185,84.93910718861014,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,84.00212924622541,85.52478176679688,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,40.55585571520845,147.48840687408256,84.26183986008498,109.71920107855328,73.30987333418851,135.8888958421611,226.65364035996717
50,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,46.126153676333,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,115.90712076743375,41.670655484271514,84.80071882014869,143.8611046306569,157.6847269822444,77.88591514980799,175.51714846366656,73.91526400250773,85.52478176679688,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,40.55585571520845,147.48840687408256,73.4232027828151,109.61331813700554,73.30987333418851,135.8888958421611,226.65364035996717
51,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,46.126153676333,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,115.90712076743375,27.406802310016424,59.25571022229536,143.8611046306569,157.06699269641672,77.88591514980799,175.51714846366656,68.9891958476676,85.52478176679688,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,39.009798174096105,147.48840687408256,73.4232027828151,107.13476230994411,73.30987333418851,135.8888958421611,226.65364035996717
52,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,46.126153676333,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,114.20352078545757,25.802568641118462,54.44699110032759,116.37567550006968,157.06699269641672,77.88591514980799,175.51714846366656,68.9891958476676,85.52478176679688,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,31.11049477437802,140.78586348834003,73.4232027828151,89.31115540563884,67.83845443735352,135.8888958421611,226.65364035996717
53,51.23410798993214,133.1404299248734,130.9483943680433,65.68153248374584,43.68651975098911,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,113.75819998984288,25.802568641118462,54.44699110032759,116.37567550006968,157.06699269641672,75.29824768137026,171.2416615071981,68.9891958476676,69.639501645731,93.67728106627386,235.37314508537418,114.56193033880058,132.91401374236546,30.20576011586154,140.78586348834003,70.80003210447806,89.31115540563884,67.83845443735352,133.83251194599265,226.65364035996717
54,49.39284133651597,133.1404299248734,130.9483943680433,57.86589484312409,42.16674066171821,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,106.06336869568062,23.46528524705062,54.44699110032759,116.37567550006968,157.06699269641672,75.29824768137026,171.2416615071981,68.9891958476676,69.639501645731,93.67728106627386,235.37314508537418,93.97144124176631,129.92833667015339,24.59382973987357,140.78586348834003,69.3764092266598,89.31115540563884,67.83845443735352,133.83251194599265,226.65364035996717
55,48.245038298593926,133.1404299248734,130.9483943680433,55.981784549263644,25.602363831001263,124.72762072108468,109.60841949791656,125.14140859997791,125.87796388235824,180.14383243150954,106.06336869568062,15.39164757578743,53.156660712141985,116.37567550006968,157.06699269641672,75.29824768137026,129.54436034439215,68.9891958476676,69.639501645731,93.67728106627386,235.37314508537418,93.97144124176631,129.92833667015339,24.59382973987357,140.78586348834003,63.47887832422903,66.41156894396872,57.40288621217766,133.83251194599265,226.65364035996717
56,48.245038298593926,133.1404299248734,130.9483943680433,35.15831547597659,25.602363831001263,124.72762072108468,107.68491965508181,125.14140859997791,125.87796388235824,180.14383243150954,106.06336869568062,15.39164757578743,53.156660712141985,116.37567550006968,146.89034950626703,75.29824768137026,129.54436034439215,68.9891958476676,69.639501645731,93.67728106627386,235.37314508537418,93.97144124176631,129.92833667015339,21.89841627098295,140.78586348834003,44.83629368004847,66.41156894396872,56.45348455726164,133.83251194599265,226.65364035996717
