Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
33,237.3900606427942,206.1607369730241,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,239.80896034798684,230.9343735529743,203.29826084959637,262.7847064038352,252.21965974944072,243.09169449608015,263.97082747690126,217.35263049810573,287.2604095292089,274.52349787051924,273.4544828158019,266.0013197702178,221.11214344415305,249.13647492671146,268.49248715993065,251.17355685715174,222.42521501797307,265.31581883733134,250.76907094051697,239.96839604319368,251.8177795267559,216.27598229384733,229.41719542464608
34,237.3900606427942,205.11516904801252,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,252.21965974944072,243.09169449608015,263.97082747690126,217.35263049810573,273.8386364544356,274.52349787051924,273.4544828158019,266.0013197702178,221.11214344415305,249.13647492671146,266.0568938555299,251.17355685715174,222.42521501797307,265.31581883733134,250.76907094051697,239.96839604319368,251.8177795267559,216.27598229384733,229.41719542464608
35,237.3900606427942,195.54124215612964,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,252.21965974944072,243.09169449608015,263.97082747690126,214.2493883829974,230.2715996063778,274.52349787051924,258.83519057558067,266.0013197702178,221.11214344415305,249.13647492671146,253.8594434945186,251.17355685715174,222.42521501797307,265.31581883733134,250.76907094051697,239.96839604319368,244.84293648770026,216.27598229384733,229.41719542464608
36,237.3900606427942,195.54124215612964,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,252.21965974944072,243.09169449608015,263.97082747690126,214.2493883829974,230.2715996063778,274.52349787051924,258.83519057558067,266.0013197702178,221.11214344415305,249.13647492671146,240.22266275860574,251.17355685715174,222.42521501797307,265.31581883733134,250.76907094051697,239.96839604319368,244.84293648770026,216.27598229384733,229.41719542464608
37,237.3900606427942,195.54124215612964,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,243.2353930409665,243.09169449608015,263.97082747690126,214.2493883829974,230.2715996063778,274.52349787051924,234.06277765300496,266.0013197702178,221.11214344415305,249.13647492671146,240.22266275860574,251.17355685715174,222.42521501797307,265.31581883733134,246.1416918891566,239.96839604319368,244.84293648770026,202.01334639118787,229.41719542464608
38,237.3900606427942,195.54124215612964,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,233.97256335675178,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,243.2353930409665,243.09169449608015,263.97082747690126,209.1179914479031,230.2715996063778,274.52349787051924,234.06277765300496,257.0922217346666,221.11214344415305,249.13647492671146,235.14706460004066,248.73050547481654,222.42521501797307,265.31581883733134,246.1416918891566,233.0216446619269,244.84293648770026,202.01334639118787,229.41719542464608
39,237.3900606427942,195.54124215612964,217.50948881205193,247.39851508753765,261.6790972986462,240.35105123511633,208.55742925742186,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,243.2353930409665,243.09169449608015,263.97082747690126,209.1179914479031,230.2715996063778,274.52349787051924,234.06277765300496,257.0922217346666,221.11214344415305,249.13647492671146,235.14706460004066,240.9072368151105,222.42521501797307,265.31581883733134,246.1416918891566,232.71668179158505,244.84293648770026,202.01334639118787,229.41719542464608
40,237.3900606427942,195.54124215612964,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,243.2353930409665,238.1790919638574,260.9172427638563,209.1179914479031,230.2715996063778,274.52349787051924,234.06277765300496,257.0922217346666,221.11214344415305,249.13647492671146,235.14706460004066,218.8556980498559,222.42521501797307,265.31581883733134,246.1416918891566,224.95549535933938,244.84293648770026,202.01334639118787,229.41719542464608
41,237.3900606427942,195.54124215612964,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,243.2353930409665,238.1790919638574,260.9172427638563,202.90007063478586,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,249.13647492671146,231.6424698100403,218.8556980498559,222.42521501797307,265.31581883733134,246.1416918891566,224.95549535933938,244.84293648770026,202.01334639118787,229.41719542464608
42,237.3900606427942,195.54124215612964,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,231.77072846646934,238.1790919638574,259.70811944053094,188.53870032716054,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,249.13647492671146,231.6424698100403,218.8556980498559,222.42521501797307,265.31581883733134,239.77878373102456,223.15136604517653,244.84293648770026,202.01334639118787,229.41719542464608
43,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,223.67020659704937,230.9343735529743,203.29826084959637,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,188.53870032716054,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,249.13647492671146,231.6424698100403,218.8556980498559,222.42521501797307,265.31581883733134,239.77878373102456,223.15136604517653,244.84293648770026,202.01334639118787,229.41719542464608
44,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,220.80734264003758,230.9343735529743,203.29826084959637,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,188.53870032716054,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,249.13647492671146,225.50427436912958,218.8556980498559,222.42521501797307,265.31581883733134,239.77878373102456,223.15136604517653,244.84293648770026,202.01334639118787,229.41719542464608
45,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,220.80734264003758,230.9343735529743,203.29826084959637,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,188.53870032716054,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,227.4293326082001,225.50427436912958,216.74228786810235,222.42521501797307,265.31581883733134,239.77878373102456,223.15136604517653,244.84293648770026,202.01334639118787,229.41719542464608
46,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,220.80734264003758,230.9343735529743,203.29826084959637,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,188.53870032716054,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,227.4293326082001,225.50427436912958,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,223.15136604517653,243.29377510596677,202.01334639118787,229.41719542464608
47,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,261.6790972986462,240.35105123511633,208.55742925742186,220.80734264003758,230.9343735529743,173.104108690213,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,187.80372874525142,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,227.4293326082001,225.50427436912958,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,218.22907893998212,243.29377510596677,202.01334639118787,229.41719542464608
48,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,255.73832918792277,240.35105123511633,208.55742925742186,220.80734264003758,230.9343735529743,173.104108690213,262.7847064038352,231.77072846646934,210.75793059042363,259.70811944053094,187.80372874525142,230.2715996063778,274.52349787051924,234.06277765300496,240.96288952378785,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,218.22907893998212,243.29377510596677,202.01334639118787,229.41719542464608
49,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,231.77072846646934,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,274.52349787051924,219.09718068425815,240.96288952378785,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,218.22907893998212,243.29377510596677,202.01334639118787,229.41719542464608
50,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,231.77072846646934,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,274.52349787051924,219.09718068425815,240.96288952378785,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,218.22907893998212,243.29377510596677,202.01334639118787,229.41719542464608
51,237.3900606427942,187.5298529941889,217.50948881205193,239.24914831436172,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,231.77072846646934,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,240.96288952378785,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,218.22907893998212,232.56082148462315,202.01334639118787,229.41719542464608
52,237.3900606427942,187.5298529941889,217.50948881205193,238.82502666115258,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,231.77072846646934,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,240.96288952378785,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,265.31581883733134,239.77878373102456,217.93473308120775,232.56082148462315,202.01334639118787,229.41719542464608
53,237.3900606427942,187.5298529941889,217.50948881205193,233.93222165648368,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,231.77072846646934,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,215.9044507077853,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,264.29207793832984,239.77878373102456,217.93473308120775,229.7716699660127,202.01334639118787,229.41719542464608
54,237.3900606427942,187.5298529941889,217.50948881205193,233.93222165648368,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,221.50152373816374,210.75793059042363,255.57687749300968,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,215.9044507077853,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,264.29207793832984,239.36110256030673,217.93473308120775,229.7716699660127,202.01334639118787,229.41719542464608
55,237.3900606427942,187.5298529941889,213.85408455782095,233.93222165648368,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,221.50152373816374,210.75793059042363,247.93208841431337,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,215.9044507077853,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,264.29207793832984,239.36110256030673,217.93473308120775,229.7716699660127,202.01334639118787,229.41719542464608
56,237.3900606427942,187.5298529941889,213.85408455782095,206.34679551870286,255.73832918792277,240.35105123511633,208.55742925742186,213.45825953952846,230.9343735529743,169.58927854069898,262.7847064038352,216.22432773654737,210.75793059042363,247.93208841431337,163.53488496701524,230.2715996063778,266.42744397657947,219.09718068425815,215.9044507077853,221.11214344415305,227.4293326082001,215.70596977782048,202.8753609644845,222.42521501797307,264.29207793832984,239.36110256030673,217.93473308120775,229.7716699660127,202.01334639118787,229.41719542464608
