Scenario ID,Trial,Search Space LB,Search Space UB,Optimum Value,Final Fitness,Alpha Position,Fitness_Iter_0,Fitness_Iter_50,Fitness_Iter_100,Fitness_Iter_150,Fitness_Iter_200,Fitness_Iter_250,Fitness_Iter_300,Fitness_Iter_350,Fitness_Iter_400,Fitness_Iter_450,Fitness_Iter_500,Fitness_Iter_550
1,30,-4.12,6.12,0,1.1368683772161603e-13,"[6.800745744328651e-09, 6.274650132809256e-09, 7.921007849631678e-09, -3.5116398677814686e-09, 1.1166410907037516e-08, 4.4024996981306685e-09, 4.474672188337081e-09, -5.779477341150141e-09, -4.062531644422052e-09, -3.476633203547408e-09, -1.060930987506481e-08, -6.141717356911158e-09, -1.0318214727078612e-08, -3.838701800873423e-09, 6.079387659951863e-09, -2.9208386820300802e-09, -5.687684989652553e-09, 6.110067118925144e-09, -5.333063768375723e-09, 7.215965602824781e-09, -8.484407842956898e-09, -5.995670626646188e-09, -6.233435101421492e-09, -5.845102180046524e-09, -4.962084076964857e-09, 1.185553077931445e-08, 9.151101210136403e-09, 4.611636406082198e-09, -6.363872095960232e-09, 3.3077869332487353e-09]",454.23297010477347,97.54133227574957,15.972987049793687,2.4932497687390196,1.9463404157704645e-05,2.467004378559068e-11,2.2737367544323206e-13,1.7053025658242404e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
2,1,-3.12,7.12,0,2.112843799241091,"[0.0005869175004287186, 0.9949591153756518, 0.005366758259957027, 0.006329770584827976, -0.0022697795686217326, -0.0012002375628807904, 0.0019271781964351753, -0.0074153585087644025, 0.007309613301587969, -0.0038518444010944286, -0.006137303548436446, 0.005359510236182974, 0.0008573384638257409, -0.0017030232205748064, 0.0033293182536695554, -0.0020567442876626707, 0.006798710140974773, -0.0005340093081573904, -0.001507022864166263, 0.00541768861787606, 0.005736083860766961, 0.9946697634025963, 0.007762356028533368, 0.0030410100669140405, -0.003459128646503995, 0.0075284034946054845, -0.007356222540384927, 0.0014916004186140697, 0.002074150046246004, 0.004655909918085843]",475.7202945246403,187.01131033651927,74.13452585730727,10.243754454785801,4.033918994032376,2.3780237435834124,2.227256366804795,2.1774519350234414,2.14925867549573,2.1371075931581913,2.1351027165334813,2.1267840523250356
2,2,-3.12,7.12,0,5.328133942499221,"[0.00999695823925384, 0.021555929408965113, 0.0035635348125739874, -0.021442577568226984, -0.020513116783740237, 0.00309636416275616, 0.013389056760496398, 0.007712573716473603, -0.003335205965581345, -0.9949462044766992, 0.025966186438930894, -0.00578407951574178, 0.010279566170550147, 0.029156060641392756, -0.015079658841377963, 0.9936663922436484, -0.014066822500432341, 0.0038434626692827045, 0.9951941963904547, 0.024302237047124642, 0.017144513925060334, 0.995890774740376, -0.025979255632283316, -0.011808428512466662, 0.0008630352626952664, -0.01653977598376688, -0.0003153950898600044, 0.027879472552035267, -0.013006549938571421, 0.008037317133510857]",547.8956717322543,58.003680196431986,37.848267377454476,18.154025461572473,9.416696254533633,8.799412242084088,8.207929862443507,7.866284406812554,7.753255571990223,6.69068101494139,6.08603922889489,5.708836563320972
2,3,-3.12,7.12,0,13.416395714203645,"[-0.004344136532022702, -0.9983259235832813, 0.008828670390449656, 0.013451393454294358, 0.03338951595285744, -0.9944077165322862, 0.9930748724067104, -0.9967076958927863, -0.9962526737214041, 0.027848536269142965, 0.005618437120652686, -0.0005518372740440647, -0.007203450822843571, -0.000857135898462591, -0.0009034018660991627, 0.012015696725923064, 0.05619116838456373, -0.007754213609833194, -0.003472430357895462, -0.9948814733110662, 0.992649119775086, -0.0022952692296307475, 0.03739845602393155, 0.010892872405562137, -0.06641107863892337, 0.9947329269463765, -0.9933875781324923, 0.03130748449171783, 0.9951350859988546, -0.9933490620652639]",457.9041468608651,135.97459700389348,116.99089344429095,76.47593342460863,76.47593342460863,47.397946840225785,36.801450486565614,25.0475400044279,20.606157556465575,18.074766009774123,15.777359300285184,14.1462402914662
2,4,-3.12,7.12,0,7.008734357712228,"[-0.005687077773901095, -0.022279824573600227, 0.03992164610839932, 0.03096645835388978, -0.0020402390276008653, -0.028729896843878056, -0.008523392473892777, 0.008863185401977614, 0.02226282658322498, -0.03378282239055963, 0.005453375216573075, -0.000361170870081029, 0.014175024472422582, 0.029639266267303732, -0.018209803861999774, -0.03440416856263928, -0.019611677289714358, -0.993952868232753, 0.013062286843536608, -0.01112346501791528, 0.9964069634753088, -0.9956359565438717, -0.010285512166053667, -9.638211562279508e-05, 0.03316917417381848, -7.208157137084115e-05, 0.9941464379119749, 0.00021150964813854145, 0.008377817247215535, 0.9940924455748386]",491.3449906599078,92.34947719351123,18.747794786932502,15.687499489960487,12.822775570082342,9.55539223292692,9.242649723620843,9.103102966367032,8.259243599949627,8.090737475135143,7.896109152084534,7.589294261051407
2,5,-3.12,7.12,0,2.2737367544323206e-13,"[-7.3511210452181786e-09, -1.054539211509109e-08, -5.8631592914082376e-09, 8.512579530162157e-09, -6.773249516811575e-09, -8.422778918770746e-09, -5.038243156008093e-09, 4.19910550775171e-09, -1.1430073776352856e-08, 9.403022804832517e-09, 3.8434717630764226e-09, -8.86164830404823e-09, -3.9143635000016275e-09, -7.793222067675742e-09, 1.3774506424368838e-08, 3.000584225532066e-09, -4.018006372064065e-09, -5.398498093001081e-09, 7.893690145976962e-09, 5.9832614418553476e-09, 8.008488983080042e-09, 6.871489599546976e-09, 9.337004946985417e-09, -8.000576201538934e-09, -1.1109351660820721e-08, -1.1570342461908467e-08, 8.094640957523325e-09, -1.149356210206065e-08, 1.0157632512886039e-08, -9.727352257016264e-09]",463.1561908550338,66.13905836113409,28.941522505094554,11.4123089236395,0.0067305714208600875,1.9621325009211432e-08,9.094947017729282e-13,2.8421709430404007e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13,2.2737367544323206e-13
2,6,-3.12,7.12,0,15.008632276267065,"[0.021279709611547126, 0.9930675368820543, 0.0003788658853602911, -0.9942237879729401, -0.05023450346848479, -0.032923463184047375, -0.06136649597324739, -0.9941492251453088, 0.9934885019990105, -0.9970507970871156, -0.015094501758304624, -0.010058325710691651, 0.0036976686126592995, -0.9949829082145754, 0.020926508851125458, 0.9973699020091891, -0.0008480184633978816, 0.0449569868736055, 0.017741019571065664, -0.036601519123041104, 0.994872556160006, 0.9974523330909291, -0.027059935345788322, -0.016977661032480107, -0.03796665850541192, -0.024886492094065904, 0.996953836937748, -0.04571489586559618, 0.9962302680644086, -0.056128386272301434]",499.33076474436496,99.73509336236705,85.97188393545878,70.51349710988609,62.01838426298622,43.467354554161545,29.449707148317657,29.449707148317657,27.922857770341977,21.012313994843453,17.619281794206586,16.43575059237969
2,7,-3.12,7.12,0,14.958341486036261,"[0.9954863663106179, 0.044837057034632366, 0.9968818880191339, 0.006775154603116729, -0.9954904137382172, 0.01954796712230955, 0.07014124676206812, 0.02831739470462802, -0.9950318348515119, 0.9943463029161563, 0.03771435106743848, -0.027334556117053044, 0.036724584594235665, -0.996637103800222, 0.9970408877874943, 0.024188602794680047, 0.023262760755387024, -0.01407305981918272, 0.009708963184545283, 0.9964814460059417, 0.01102361945491559, 0.009692087262134663, 0.993335506937127, 0.9938657098513302, 0.9929406036034933, -0.034400022727671065, 0.022986672770800798, 0.9946523247437833, 0.00587174620125408, 0.01589805941160405]",495.42899562084773,115.79527229876479,97.59464164419319,91.40177936329778,76.89800660581821,57.211497428481096,27.77224581332581,27.619262005124938,23.38864613125037,20.77519596443227,19.193013821970567,16.32494111367373
2,8,-3.12,7.12,0,5.684341886080802e-14,"[5.933044722183922e-09, -5.224246812929323e-09, -8.432612830233666e-09, -6.4373932850969595e-09, 5.7048912260881934e-09, 1.5877463788172008e-09, -1.4180847607292435e-09, -9.055423078052627e-11, 6.413920061731915e-09, -2.9411766355735836e-09, -1.731015331074559e-09, -6.243223271695797e-09, 3.815308513566151e-09, 3.3934872689656004e-09, -6.303850774713737e-09, -2.215191585719367e-09, 1.9085084623782222e-09, 6.8723648993795905e-09, 5.350058618347475e-09, -1.3901400031102185e-09, -4.180746859816509e-09, 3.844855545054315e-09, -6.036844801826646e-09, -1.0819594109534592e-09, 7.068945429011819e-10, -1.3466094905822956e-09, -3.4130884785099624e-09, 2.025960732510157e-09, -8.984022858982144e-09, 4.1628789304581915e-10]",518.8982013484303,63.23804345923489,0.15346995641789363,1.4343299881147686e-09,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
2,9,-3.12,7.12,0,24.329934882103714,"[0.9941741577314502, -1.9913230026530255, -0.06770657815646741, 0.027936335296635306, -0.9958915569190179, -0.996423686718169, -0.013512188852830231, -0.009825750398919197, -0.030360819146637574, -0.0029129026831311577, 0.9937428841871201, -0.9939263663530511, 0.01158213069423164, 0.004546261037956079, 0.07871379662191957, -0.019244026572105, -0.01999357719328687, -0.006783448404923398, -0.06930676781289558, -0.030073668732104153, 0.9948000317444583, -1.994754743654062, -0.06679239864820508, -7.212886843399602e-05, -0.06880408142867589, -0.06016567698155306, 0.9924186519470029, 0.9946690839020897, 0.07506556248454954, -0.993483550489985]",500.7311350232622,160.638816781601,92.62009900355775,84.03291404778275,71.77913214718933,62.823403637269735,57.031503391804506,48.788769041989525,35.48874095780877,32.06664409299009,31.688243287782313,27.301024363476813
2,10,-3.12,7.12,0,19.607479977064713,"[0.00482915707524656, 0.9983647460922409, 0.005053544272999311, 0.006820340323351548, 0.9958642958221438, 0.004539481467494166, 0.001093797386063855, -1.990228365621821, -0.05919728079913611, -0.04896068977042356, 0.9938621407809176, -0.9950887090785661, 0.018067079488250037, -0.028030867021057393, 0.9924559142681177, -0.010603538747053776, 0.9943459014326663, 0.9975136599877219, 0.9944832293730741, -0.9977311696464799, -0.9944016488772474, 0.04734441414744728, -0.07110924113555805, 0.02224463740752336, 0.03824530501899037, -0.004357853221846231, 0.0020542566409256224, -0.9926059063084733, 0.04698664187211099, 0.9970075625335904]",571.1246197678984,159.91493132006667,136.01028863094956,83.24200023408432,65.55487590351595,54.1765102305356,44.69364870307112,36.13980191197294,31.756863017920693,25.685822354838535,22.397395389873225,20.472518839091038
2,11,-3.12,7.12,0,5.684341886080802e-14,"[-2.9365083697996397e-09, -8.147507113420716e-09, 9.892685781665023e-09, -8.627897951640762e-09, 5.067496644528546e-09, 2.684956701415331e-09, 3.900617162599929e-09, 2.7072566410879517e-10, 1.1107035291502143e-09, -1.0034995057139895e-09, 4.388294616575195e-09, 1.5334653546972277e-09, -5.821665371996687e-09, 5.894019494689928e-09, 7.119277611877806e-09, 3.043307827965691e-10, 4.973355505200061e-09, -8.296571429866617e-09, 5.37045075077458e-09, 4.233599248948394e-09, -8.066480816637522e-10, 5.378776535280849e-09, -5.2315103360456305e-09, 6.444158540119815e-09, 7.040751537346068e-09, 7.733830020839605e-09, -7.90764653757492e-09, 7.535415846859905e-09, -1.4862422403894016e-10, 3.7937164520940314e-10]",464.27166663617805,35.752487688894746,3.860382457787637e-05,1.1937117960769683e-12,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
2,12,-3.12,7.12,0,11.211754340722393,"[-0.05883690024399302, 0.04243969179632234, -0.007957799715594405, -0.0004405728971437206, -0.03802670108991579, -0.0029526630318699176, -0.031112904710242084, -0.9960615600515363, 0.994045506045266, 0.022213878989449487, -0.049394155972446896, -0.9954055243083606, -0.016541417918294332, -0.018580240248853297, -0.9941507718121323, 0.03666620828162426, -0.010808246192815396, -0.011392230840278739, -0.036843959661709835, 0.004447694109984912, 0.9957712598802244, -0.03545824235708617, 0.9951111865500755, 0.005157510165155532, -0.0015655693188638686, 0.002526696495354752, -0.028101005060318762, 0.994832944077408, 0.011500558209293299, 0.9929342049609193]",459.57157276359874,188.5094859629031,131.81713432176318,70.65040658017509,31.865550479367187,26.849699402362205,23.30216921168551,20.09584476508377,19.443531371269444,15.095341631821498,13.05544794364448,12.318335379248538
2,13,-3.12,7.12,0,3.68565757535913,"[0.010470175634011536, 0.009091925046009308, -0.01326037769380628, 0.013990999981006613, -0.00959382723394775, 0.012280451825417593, 0.0064847036323061324, 0.012232382024592425, -0.013947762991911805, -0.012413310585021264, -0.9954539075242765, -0.9951355961553818, -0.0041705583493261145, -0.015274099623438175, -0.02158042723538367, -0.00967103348515419, 0.017419671351667443, 0.014105236417355282, 0.0007950105098171178, -0.009346878704560968, 0.010113642916572463, -0.002005215072334199, -0.015815290828793405, 0.013297128987398654, -0.005058519813704976, -0.010544081508511383, 0.00256341913467395, 0.010482672849980723, -0.0006187243978312829, -0.9944394488535218]",404.8248281758687,147.86678669134454,61.10641129651262,34.95775720501172,19.33319001316835,10.096331974537406,5.307270283417608,4.359023422336577,4.120227700888506,4.02969633110547,3.8964339086942914,3.759663881542167
2,14,-3.12,7.12,0,6.821210263296962e-13,"[1.5982090761923473e-08, -1.4654713886841364e-08, 1.2785755121313969e-08, -3.3308347191507437e-09, 1.1671462907258956e-08, 1.5786251417182484e-08, 1.0789957816115248e-08, -1.2255131132121733e-08, 1.1019688272995154e-08, -1.0102150671542631e-08, -9.610081175281948e-09, 1.10284097409874e-08, 1.4459813790779208e-08, -4.668894160175796e-09, 1.363322077452267e-08, -1.2783601732735406e-08, 1.4211032350885944e-08, -8.668016082680197e-09, 1.223929313454164e-08, 1.2930452264470205e-08, -1.4313950469357906e-08, -1.4093859412867005e-08, 1.731453425080076e-08, -1.2130391358056158e-08, -1.1850606718155632e-08, 1.0078744505648274e-08, -1.200024302150382e-08, -1.028288654225662e-08, 1.001240867992692e-08, 1.1656585918728979e-08]",471.85871792998245,115.47169169859649,8.82270914600366,4.198941142575336,2.33976800309847,1.046245458253452,2.320330111160729e-06,9.945892998075578e-10,3.865352482534945e-12,6.821210263296962e-13,6.821210263296962e-13,6.821210263296962e-13
2,15,-3.12,7.12,0,19.107661333697592,"[-0.9962883986478337, -0.9959351189628225, -0.058492747815593216, -0.008673035121470551, 0.9925154142271877, 0.9915843797179855, -0.9936601714926816, 0.014712841812177135, 0.995952727051959, -0.025323732549377365, 0.04943042766839367, -0.020158248653822763, -0.9941183893091541, 0.9969172246543723, -0.9942576467281121, 0.000885067983279697, 0.0010345125299151547, -0.014248769180765564, 0.08140991347141391, -0.995521748668192, -0.05705043845621294, -0.043631484035127954, 0.9941062056854522, 0.9944011577247398, -0.9959182857838824, 0.01949957384530654, -0.0033559673588192673, 0.055509257494993136, -0.9982078458421197, -0.06097359692127613]",474.4801835651232,121.65007714524774,104.30767979304053,76.57987204150888,74.6679816750507,60.8412460335374,34.37736800085895,34.37736800085895,34.37736800085895,29.934650166080417,25.409032527369277,21.00750324694286
2,16,-3.12,7.12,0,11.448512147390147,"[0.01735423392119495, 0.025674510589241084, -0.03980955175877998, 0.9967861326012883, 0.9940924667492199, 0.0032962212581852945, 0.993088576773177, -0.0027741837753478826, 0.020675620176846987, 0.021613916514392262, -0.011575056255483052, -0.0015422540547596064, 0.046812526880943395, 0.0017896926120797296, -0.004953145916391843, -0.01003106921710506, -0.04005572616788422, 0.05719660592316478, 0.005106614888879424, 0.0007758987113488658, -0.9973174522267367, -0.9962268057164052, -0.017941001320183947, 0.03841817138356385, 0.9953633837250635, -0.003386673365604942, 0.9932340478263324, 0.9955527346987623, 0.9959300922635395, -0.0016267322052563316]",448.6974238622762,101.38295139175764,34.67437301410007,34.67437301410007,32.767460065133434,27.521392074250002,23.586194000679313,18.383039386180087,18.020877771347443,15.701280112710151,14.123120533308281,12.403353823661462
2,17,-3.12,7.12,0,8.703016311950421,"[-0.040329229467862326, 0.041326799601034025, 0.005921485149007921, -0.003596333194753054, 0.030153032715241057, -0.01948654277697015, 0.032534346656139856, -0.021448576660115126, 0.0031440702070515414, 0.9947133545360716, 0.003958581878927614, 0.012250282636283583, -0.031951953729531635, -0.0258053908315663, 0.00048010660338082545, 0.012738657027870914, 0.9948425883937846, -0.0021567195286689156, -0.9942716102789593, 0.0016976987556520662, 0.9931009393736048, -0.9933628707067115, -0.0346110446630421, 0.02709943661371783, -0.018107895451285216, 0.036760986005360596, 0.035907113209639796, -0.011432160711563721, -0.9939706926355991, 0.02378413880389285]",517.2025958507381,65.19294101157129,35.04828776250514,35.04828776250514,35.04828776250514,35.04828776250514,22.582794076624054,13.880357959067794,13.414731763358418,11.083441591833719,10.360283739996419,9.249480026191634
2,18,-3.12,7.12,0,7.223157877818892,"[0.024969167065713727, 0.020746799233032576, -0.017363476409517187, -0.993369322066207, 0.9948223339236293, -0.0021534687808446584, -0.0015401651836755015, 0.021423620429457557, 0.014929488319863626, 0.02477327128714757, -0.012163500616613199, -0.003755387794861509, -0.02926749664388506, -0.013443061998428707, 0.015189007883014138, -0.032718418683048256, 0.013519382933926405, 0.019285658985704668, -0.021044273110828016, 0.021215719214394912, -0.03941839776973799, -0.03691340683171651, -0.007361865537834245, -0.01991805337315311, -0.9946557453251628, -0.9955734039930082, 0.996765934236965, 0.032984475305910976, -0.014803256949624366, 0.008783252500935923]",523.2793917869283,113.74964728955698,27.84448452221818,20.68763030511201,15.15741021374771,13.239295680691896,13.239295680691896,12.179227723180361,10.34443430322267,9.135745068735218,8.325977974271325,7.617512004016135
2,19,-3.12,7.12,0,18.280224712434233,"[-0.036443713045002823, 0.01107913358004664, -0.025040716700226895, -0.008843541931443877, -0.01474651861817522, 0.9977288927838694, 0.006925085738955783, 0.9967939740466125, -0.011760997651833804, -0.028862336717334625, -0.9951065939877841, -0.05505405700315169, -0.0036647755121062, -0.9957021397525798, -0.058389088998165306, -0.9937346101386639, 0.044786797475477425, 0.027225374577607653, -0.013971464161087077, -0.051653950749505295, -0.04644839674891044, -0.993426155960929, -0.024325224050028904, -0.9952855975688442, -1.9911659701068591, 0.0435445695703236, 0.04434586235030524, 0.9958366514588617, 0.9949872826466004, -0.9949542252683332]",452.58510803013723,116.43503997104233,63.942192832389,63.65724983605406,63.65724983605406,56.61356906329905,35.77077152437289,31.889997092067574,25.686041754764176,25.09715968168655,21.294372966189087,19.421474013772695
2,20,-3.12,7.12,0,15.335259031984549,"[-0.05347906679084202, -0.018571938615802974, -0.06589173515479274, 0.057097055922156414, -0.9928977945688175, 0.9952295237318083, 0.038357099908330916, 0.006928840189819763, 0.011802652853359241, 0.9946105728625163, -0.9959273564201991, -0.026247963318520195, 0.05918791045271643, 0.0022853684259769302, 0.015079347050806824, 0.996270154069447, -5.738761684526139e-05, -0.018260074445242136, -0.019390645157245867, 0.9966906225067165, -0.039410986969491635, 0.9940405910829231, 0.996664058279598, -0.004134993462370229, 0.04879297931846249, -0.9948646331868676, 0.9950137875504774, 0.0172386049854647, 0.9966438611717825, -0.021613348216781958]",465.0685077005714,136.10245058669886,129.31093003846846,86.5403590854601,51.79259776130519,36.74340228459806,36.74340228459806,36.74340228459806,26.469569218774154,26.062724067525096,20.337241158128847,17.002295630751803
2,21,-3.12,7.12,0,1.7053025658242404e-13,"[-4.783454077283977e-09, -5.426954441389853e-09, 7.594290529766567e-09, 3.8338936469983764e-09, 2.746138427767164e-09, 7.453162531589896e-09, -5.565271798957383e-09, -9.045880045022159e-09, -4.830544853007268e-09, 1.3805934173660717e-10, 1.0025834829008318e-08, -1.189551301905567e-08, -6.8603487335394675e-09, 6.064897473123665e-09, -1.3284340738550782e-08, -6.6018754907304356e-09, 8.658957995066885e-09, 4.0532346368138406e-09, -5.565560012854576e-09, -1.2607408894638183e-08, 3.115049107549339e-09, 5.029217042817891e-09, 4.742616521724585e-09, -9.100239228843066e-09, 5.47352385638078e-09, -1.1150705248041959e-08, -1.023730078486551e-08, 6.5016205752499445e-09, -8.24733925597343e-09, 1.0868105526640193e-08]",503.07639267170885,114.73420924404323,51.80006263270232,8.705914998413562,0.00046016165725859537,1.230489488079911e-09,3.410605131648481e-13,2.2737367544323206e-13,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13
2,22,-3.12,7.12,0,6.350218626798096,"[0.003697927346623775, 0.022468186307500027, 0.029606948153108714, -0.018551473316370526, 0.9953446148445231, 1.7296692529367164e-05, -0.01913640209209566, 0.013860902834386568, 0.00021485263908660457, -0.01602413995215457, -0.004120279516695913, -0.033407905091396906, 0.021060809038982775, 0.004610688843498689, -0.9954181839693317, 0.003963069253735352, 0.004861963358139043, -0.002059174296620281, 0.005530010948398445, 0.9942771839868954, 0.003272970144305276, -0.019371568273901296, -0.031173861504992573, 0.027692573764003914, 0.00660138254375342, -0.9944053821895396, -0.000552283074362947, 0.017369190010769753, -0.9972243723586387, -0.015657300232593485]",513.2667067868546,58.269403353026746,39.86164563030712,25.445781224303516,22.499828414548517,14.460091629050169,13.717326130157346,10.066387856826623,8.59606864311013,7.315161894583866,6.999822361647148,6.599838128473721
2,23,-3.12,7.12,0,6.461671896614234,"[0.00020200907854128758, 0.9955389621262025, 0.03263591037269942, -0.0234762686613621, 0.011001311828367832, -0.0013320940299696993, 0.9955754399687482, 0.019440999447073448, -0.009271691257620063, -0.00732177319460714, 0.025251003389695104, 0.02465916976896665, 0.01347235141648273, 0.011408011644757465, 0.016438388268317894, 0.013960435850571162, -0.012260373546442604, -0.012335467206001205, -0.9948772101559196, -0.003373356465887767, -0.019552413913317412, 0.008532010823304681, -0.9942965491432032, 0.017588960476734528, 0.03056094930156439, 0.01231182917691509, 0.020300982605446993, -0.024843378137719974, 0.005935047413232919, 0.9949989434925648]",514.4461702989222,106.88823078362674,35.9161876669404,30.54834327806026,24.848401495714143,16.323363190336238,10.721334356911825,10.092285163504414,7.983987955226723,7.382578653866403,6.900480960226503,6.696462090915475
2,24,-3.12,7.12,0,16.811782876662733,"[0.0072518502106544425, -0.9952692815108577, -0.996243734607865, 0.9960475109103433, 0.0257338045796196, 0.9955374676762458, 0.021589270460623755, -0.0026449847628016165, -0.03548937567386634, 0.04086349239531506, -0.06161627537272185, -0.9969159435578923, -0.9937710307394694, 0.9965201945043471, 0.003851955480981051, 0.02770427395727104, 0.9953274962989456, -0.9959223148773368, 0.02532518244161963, -0.058205810227073496, -0.9949246936723206, -0.024308918736215546, -0.034441973558025474, 0.9946581337309119, -0.0032468916211572107, 0.9932567142214399, -0.994967911396563, -0.026708614200472436, -0.05564605764980479, 0.03680266556892153]",536.2286438848412,229.99269221581932,180.58668174066725,161.4999295218266,68.3211275576453,66.79143715314865,43.79921394709953,37.459050918805474,26.931126961808445,24.03908793966906,19.959472017743565,18.00136483890236
2,25,-3.12,7.12,0,1.1368683772161603e-13,"[-4.492024974211972e-09, 7.514448174816835e-09, -5.7501923222957885e-09, 1.6950814085703314e-09, -8.530109951720988e-09, -2.7930227020078746e-09, 1.0261110627851622e-08, 9.573724035760733e-10, 8.323264744092285e-09, -5.123248936200753e-09, 3.132901049696102e-09, 9.477876261598794e-09, 1.7561099241447664e-09, -5.9813989317092364e-09, 3.955428429236463e-09, 6.052999879102572e-09, -7.027362691758299e-09, 4.318682300663568e-09, 1.1952331124831517e-08, -3.908108947570099e-09, 7.405844826280372e-09, -7.834645376902927e-09, 5.879249531659525e-09, 4.896984151514516e-09, -4.629721050974922e-09, -5.909906786172314e-09, -9.505548348442971e-09, 7.312958683058923e-09, 1.189571907644904e-08, 7.356056208607242e-09]",507.4241744266056,132.09776427767818,7.523106538221782,1.0886858074688348,2.8181432298879372e-08,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
2,26,-3.12,7.12,0,8.953700804292907,"[-0.9948830724480637, 0.0380121051372595, 0.03184203053977708, 0.002097284027901214, 0.002313697346586263, -0.9953533574008935, -0.00910192522496045, -0.03361304676736632, -0.035212984968000516, 0.9952789940856563, 0.9958979541528006, 0.02857598391999705, -0.9945025444404627, -0.018916530671542198, 0.036886464475780034, -0.03765994577608911, 0.0032672292063935515, -0.016842867671921447, -0.02592453449307852, 0.03198294835223514, -0.019245425796169613, -0.007849675458149186, -0.9955270509402547, 0.00844579314716487, 0.020515026137149395, -0.01814298585227414, -0.019758563749351143, -0.029106503356848723, 0.02949553830130247, 0.029378639201734114]",487.61432659015003,157.64121407368876,92.11302143326344,35.75425207114671,25.43030584108783,19.505158049731676,15.341042389420124,12.868456462055178,12.868456462055178,11.255786140537964,10.644871318375465,9.475390966881832
2,27,-3.12,7.12,0,18.195973805673248,"[0.9960052879553416, 0.04564272341985465, 0.0027983034869074608, 0.012413240332083575, 0.07139747086074077, 0.01581296093369655, -0.9976777849079448, 0.9946780836373703, -0.9925285383592564, 0.02402410638450636, -0.05528079092095739, -0.01693707142630574, -0.99486835464847, 0.01716579907408633, -1.9864267083286158, 0.9950408285171877, 0.01263812913581086, 0.032979940745747616, -0.06007587411630455, 0.03183113120831438, 0.993124753044694, -0.03798676826841074, 0.9948256694429185, 0.012093486788121943, -0.9937300524259092, -0.9977060322722009, 0.008462332150227514, -0.012339216111734164, 0.019528498045365605, 0.04235156430992815]",521.2530133320863,174.49966980891458,106.55934077380567,92.39747525984444,53.57000858158182,39.787996447443106,31.448037908676156,28.578788659041265,27.052669619310166,24.810062163100213,22.24385101887293,20.701071058637353
2,28,-3.12,7.12,0,0.0,"[-1.1939302879682145e-09, 2.7871798202738773e-09, 5.797189395195801e-10, 4.0963410441463566e-09, 5.468916430828585e-09, 2.981017654946072e-09, 2.63934651911768e-10, 8.172404974970959e-10, 1.745226185789761e-11, 7.506897325981754e-10, -3.3369507157487988e-09, -2.2870154658960473e-09, 1.4948255966373836e-09, -7.06852842924377e-09, 4.294512301328268e-09, 4.083877236382705e-09, -2.3724928688295677e-09, 6.064301505404046e-09, -1.121041037777104e-09, -6.779963257486088e-09, -6.389150541963318e-09, 1.0912330594692321e-08, -3.1472349171224323e-09, 2.2160397961101808e-09, 2.4568218570664158e-09, -1.5112262552463562e-09, -4.7904968880629895e-09, 6.033583854758717e-09, 1.0893809410106314e-08, 7.92245380409895e-10]",436.17986224852757,75.43254160048747,1.3909437979597783,1.4233194178814301e-08,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29,-3.12,7.12,0,5.684341886080802e-14,"[2.8851987465827733e-10, -3.623939814900723e-09, 8.95210261475654e-09, 7.710201366251113e-10, 8.934533113347243e-10, -4.196346825580122e-09, 6.476515324038701e-09, -3.060027342627336e-09, 5.089838772676103e-09, -2.887264649586996e-09, -5.159009219823929e-09, -7.779620503356455e-09, -5.536435310204979e-09, -4.5794954495193e-09, -2.6707076550280817e-09, -7.797127832276374e-09, -6.252848905319297e-09, 5.651372259052323e-09, 4.870828185232767e-09, -4.3587178311099706e-10, -1.4286634097970818e-09, -1.943634142520523e-09, 5.116935319904314e-09, 2.6885174086999086e-09, 2.13986339758776e-09, 6.542367092521317e-09, 7.589443296041054e-09, 6.352030013090371e-10, 5.300004435326855e-09, -3.248992186399846e-10]",465.54642877387454,45.98887798559883,7.242119568218186e-05,1.6484591469634324e-12,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
