Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
11,251.04975161645544,282.9069946554943,271.58699243242233,289.21055410143276,280.4292794377345,238.35568311844642,285.7580716536902,262.96735394623164,284.0817538777108,276.6680219410078,281.5893463514117,231.2098050489854,251.9440061110905,265.62390530748746,276.58394720848594,278.97851461727504,255.18002610054438,253.31634277598076,279.5087734717178,254.8886388464713,270.32856388689635,264.4944337213244,261.04141638722496,289.5241394276351,265.68103795216103,270.54052781872383,187.90798882701023,281.3696154484923,275.07104873822703,298.8903417133624
12,251.04975161645544,282.9069946554943,246.89293966232947,289.21055410143276,280.4292794377345,238.35568311844642,285.7580716536902,258.6962482144013,284.0817538777108,276.6680219410078,251.42043586840288,231.2098050489854,251.9440061110905,265.62390530748746,276.58394720848594,240.12196074421678,255.18002610054438,253.31634277598076,270.1625945514773,254.8886388464713,270.32856388689635,264.4944337213244,261.04141638722496,289.5241394276351,265.68103795216103,261.70310896847775,187.90798882701023,245.44624773816355,275.07104873822703,298.8903417133624
13,251.04975161645544,261.8148607860761,246.89293966232947,262.2758932030844,280.4292794377345,231.2286096336719,285.7580716536902,255.57281328328378,284.0817538777108,276.6680219410078,240.35711177985527,228.37227745780604,251.9440061110905,265.62390530748746,253.49086104041362,240.12196074421678,242.56348011435904,253.31634277598076,270.1625945514773,254.8886388464713,270.32856388689635,264.4944337213244,261.04141638722496,268.3405230002144,261.4278883044756,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,298.8903417133624
14,251.04975161645544,261.8148607860761,239.96645553173946,262.2758932030844,280.4292794377345,231.2286096336719,285.7580716536902,229.5245477403654,284.0817538777108,276.6680219410078,240.35711177985527,228.37227745780604,251.9440061110905,265.62390530748746,253.49086104041362,240.12196074421678,242.56348011435904,253.31634277598076,270.1625945514773,243.47534043911153,256.21493666004034,264.4944337213244,261.04141638722496,268.3405230002144,261.4278883044756,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,246.87028699992138
15,247.27530727705727,261.8148607860761,237.88625617409338,262.2758932030844,280.4292794377345,207.97249136090403,285.7580716536902,229.5245477403654,284.0817538777108,276.6680219410078,240.35711177985527,228.37227745780604,251.9440061110905,265.62390530748746,253.49086104041362,240.12196074421678,216.29283111550018,252.5929826437454,270.1625945514773,243.47534043911153,238.79416321709425,264.4944337213244,261.04141638722496,267.6525514519202,260.02093369693245,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,246.87028699992138
16,247.27530727705727,261.8148607860761,237.88625617409338,262.2758932030844,262.1865348758234,207.97249136090403,276.56403358687027,214.23334440748133,284.0817538777108,265.43443165285885,235.23181757510466,228.37227745780604,251.9440061110905,246.86422299982445,253.0436494421968,240.12196074421678,216.29283111550018,252.5929826437454,243.03851238804688,243.47534043911153,237.580645472218,255.05068355847396,261.04141638722496,267.6525514519202,260.02093369693245,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,246.87028699992138
17,247.27530727705727,261.8148607860761,229.8774922710597,262.2758932030844,262.1865348758234,207.97249136090403,276.56403358687027,172.9263462044129,284.0817538777108,253.71517155932767,221.27770787869028,228.37227745780604,251.9440061110905,246.86422299982445,253.0436494421968,240.12196074421678,216.29283111550018,252.5929826437454,243.03851238804688,243.47534043911153,236.10452449915587,255.05068355847396,241.00525856039235,244.90906664274894,260.02093369693245,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,246.87028699992138
18,247.27530727705727,261.8148607860761,229.8774922710597,262.2758932030844,250.6255701038463,200.56749085055415,276.56403358687027,172.9263462044129,284.0817538777108,253.71517155932767,221.27770787869028,228.37227745780604,251.9440061110905,241.43191980146412,253.0436494421968,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,227.36074147252594,199.79776532022544,254.9978190850252,241.00525856039235,242.8546399157238,259.17484049866005,261.70310896847775,187.90798882701023,245.44624773816355,260.0007732776653,246.87028699992138
19,247.27530727705727,261.8148607860761,229.8774922710597,262.2758932030844,250.6255701038463,200.56749085055415,276.56403358687027,172.9263462044129,284.0817538777108,253.71517155932767,221.27770787869028,228.37227745780604,251.9440061110905,241.43191980146412,248.87377438429345,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,227.36074147252594,199.79776532022544,237.733080852802,241.00525856039235,242.8546399157238,233.58895012438532,261.70310896847775,187.90798882701023,243.2028914617486,240.47573997894867,228.30301494000426
20,242.62369038874849,261.8148607860761,229.8774922710597,262.2758932030844,250.6255701038463,187.48641359272548,272.45086240748054,172.9263462044129,284.0817538777108,252.63210543102144,221.27770787869028,228.37227745780604,251.9440061110905,241.43191980146412,234.3440297788456,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,227.36074147252594,199.79776532022544,237.733080852802,224.154423788264,242.8546399157238,229.4019826045086,261.70310896847775,187.90798882701023,243.2028914617486,240.47573997894867,228.30301494000426
21,242.62369038874849,261.8148607860761,229.8774922710597,262.2758932030844,250.6255701038463,187.48641359272548,236.90459429115762,172.9263462044129,284.0817538777108,250.5620726210882,196.0840452178072,228.37227745780604,251.9440061110905,241.43191980146412,226.4838283799845,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,227.36074147252594,199.79776532022544,237.733080852802,224.154423788264,237.45319723472522,205.70710767593755,261.70310896847775,187.90798882701023,222.24227857152096,240.47573997894867,228.30301494000426
22,242.62369038874849,252.18634186724674,229.8774922710597,262.2758932030844,250.6255701038463,187.48641359272548,236.90459429115762,172.9263462044129,269.8677337261846,229.97684175479534,186.31611894791604,217.88975109519737,246.56570905704908,241.43191980146412,226.4838283799845,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,227.36074147252594,199.79776532022544,196.4421439884522,224.154423788264,237.45319723472522,205.70710767593755,261.70310896847775,187.90798882701023,222.24227857152096,240.47573997894867,228.30301494000426
23,242.62369038874849,246.21096159299842,229.8774922710597,262.2758932030844,250.6255701038463,187.48641359272548,236.90459429115762,172.9263462044129,269.8677337261846,229.97684175479534,186.31611894791604,217.88975109519737,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,218.90733138824228,199.79776532022544,196.4421439884522,224.154423788264,237.45319723472522,205.70710767593755,261.70310896847775,187.90798882701023,222.24227857152096,240.47573997894867,216.4562571320573
24,242.62369038874849,228.43371833854826,229.8774922710597,262.2758932030844,250.6255701038463,170.59271176863152,236.90459429115762,172.9263462044129,269.8677337261846,229.97684175479534,186.31611894791604,217.88975109519737,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,228.6358185716232,243.03851238804688,218.90733138824228,199.79776532022544,196.4421439884522,224.154423788264,235.98480894357536,205.70710767593755,261.70310896847775,187.90798882701023,222.24227857152096,234.21432920655485,216.4562571320573
25,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,164.09779367487374,236.02151538154314,172.9263462044129,269.8677337261846,215.67242264730027,186.31611894791604,212.5994385443384,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,222.33536893262317,243.03851238804688,218.90733138824228,197.96312288754007,196.4421439884522,216.22610866038815,213.44116887148274,196.46840193496712,261.70310896847775,187.90798882701023,201.33462863956007,215.7730279872326,216.4562571320573
26,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,164.09779367487374,236.02151538154314,172.9263462044129,269.8677337261846,215.67242264730027,186.31611894791604,205.3586686512882,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,222.33536893262317,243.03851238804688,218.90733138824228,197.96312288754007,196.4421439884522,216.22610866038815,213.44116887148274,196.46840193496712,261.70310896847775,187.90798882701023,201.33462863956007,215.7730279872326,216.4562571320573
27,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,164.09779367487374,232.86593878779235,172.9263462044129,269.8677337261846,193.37557183218811,186.31611894791604,205.3586686512882,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,222.33536893262317,243.03851238804688,218.90733138824228,197.96312288754007,196.4421439884522,216.22610866038815,213.44116887148274,168.9872731420916,261.70310896847775,187.90798882701023,187.46678920994978,215.7730279872326,216.4562571320573
28,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,160.42698226880043,232.86593878779235,172.9263462044129,269.8677337261846,192.23511950333935,186.31611894791604,205.3586686512882,246.56570905704908,223.60148775182975,218.4654026517234,240.12196074421678,216.29283111550018,222.33536893262317,243.03851238804688,218.90733138824228,197.96312288754007,196.4421439884522,216.22610866038815,213.44116887148274,168.9872731420916,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,216.4562571320573
29,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,156.8613934375648,217.7863132012451,172.9263462044129,267.0636733086701,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,223.60148775182975,209.72873321873297,240.12196074421678,216.29283111550018,217.50286009150366,243.03851238804688,208.2499837415014,197.96312288754007,196.4421439884522,197.56662839102592,213.44116887148274,168.9872731420916,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,216.4562571320573
30,242.62369038874849,228.43371833854826,211.50417173647585,262.2758932030844,250.6255701038463,156.8613934375648,217.7863132012451,172.9263462044129,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,223.60148775182975,209.72873321873297,231.07376817439587,216.29283111550018,217.50286009150366,243.03851238804688,208.2499837415014,197.96312288754007,196.4421439884522,197.56662839102592,213.44116887148274,168.9872731420916,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,216.4562571320573
31,242.62369038874849,218.9918356025687,211.50417173647585,262.2758932030844,250.6255701038463,147.79119240866427,217.7863132012451,172.9263462044129,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,223.60148775182975,206.64270093955676,231.07376817439587,209.5611930246575,217.50286009150366,243.03851238804688,153.34409351792382,182.25875640400372,164.61278077064932,197.56662839102592,213.44116887148274,168.63583428524657,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,216.4562571320573
32,242.62369038874849,218.9918356025687,211.50417173647585,262.2758932030844,250.6255701038463,147.79119240866427,217.7863132012451,172.9263462044129,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,223.60148775182975,191.91022805705367,231.07376817439587,209.5611930246575,175.81604710467042,243.03851238804688,153.34409351792382,182.25875640400372,164.61278077064932,197.56662839102592,213.44116887148274,168.63583428524657,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,216.4562571320573
33,242.62369038874849,218.9918356025687,211.50417173647585,262.2758932030844,250.6255701038463,147.79119240866427,217.7863132012451,169.6651034232827,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,194.10949606930095,191.91022805705367,231.07376817439587,209.5611930246575,175.81604710467042,243.03851238804688,153.34409351792382,182.25875640400372,164.61278077064932,175.1281257669623,198.0446958336858,168.63583428524657,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,206.85631069900472
34,242.62369038874849,218.9918356025687,211.50417173647585,262.2758932030844,250.6255701038463,147.79119240866427,217.7863132012451,169.6651034232827,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,194.10949606930095,182.9742620410966,223.6936138282544,209.5611930246575,175.81604710467042,243.03851238804688,153.34409351792382,170.5477255947855,164.61278077064932,155.48410072209273,198.0446958336858,150.907946267654,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,206.85631069900472
35,242.62369038874849,212.1534492288277,189.7780285971232,262.2758932030844,250.6255701038463,147.79119240866427,217.7863132012451,165.57785248392878,248.78582178596034,192.23511950333935,186.31611894791604,198.02612853493923,246.56570905704908,194.10949606930095,182.9742620410966,223.6936138282544,209.5611930246575,175.81604710467042,243.03851238804688,153.34409351792382,170.5477255947855,164.61278077064932,144.09002871169048,198.0446958336858,150.907946267654,227.57233418811825,187.90798882701023,187.46678920994978,181.56204553982093,206.85631069900472
36,242.62369038874849,212.1534492288277,189.7780285971232,262.2758932030844,250.6255701038463,147.79119240866427,205.37299326976975,165.57785248392878,248.78582178596034,183.2340707130656,186.31611894791604,188.42640891792843,246.56570905704908,194.10949606930095,182.9742620410966,223.6936138282544,196.99171365451377,175.81604710467042,243.03851238804688,153.34409351792382,170.5477255947855,164.61278077064932,144.09002871169048,195.35386713184226,150.907946267654,227.57233418811825,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
37,242.62369038874849,212.1534492288277,189.7780285971232,262.2758932030844,250.6255701038463,98.71477951651364,205.37299326976975,165.57785248392878,248.78582178596034,183.2340707130656,186.31611894791604,188.42640891792843,246.56570905704908,194.10949606930095,182.9742620410966,218.40487324854791,196.99171365451377,175.81604710467042,232.32260647221483,153.34409351792382,170.5477255947855,164.61278077064932,144.09002871169048,147.99493095595938,150.907946267654,227.57233418811825,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
38,242.62369038874849,212.1534492288277,186.95050924687814,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,164.57712579346017,248.18939418517988,183.2340707130656,186.31611894791604,188.42640891792843,243.86419069440404,194.10949606930095,182.9742620410966,191.92371406322968,196.99171365451377,161.952358681841,232.32260647221483,145.75945227180972,166.15948535804912,164.61278077064932,144.09002871169048,147.99493095595938,150.907946267654,227.57233418811825,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
39,242.62369038874849,212.1534492288277,186.95050924687814,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,248.18939418517988,183.2340707130656,186.31611894791604,188.42640891792843,243.86419069440404,194.10949606930095,182.9742620410966,191.92371406322968,196.99171365451377,161.952358681841,232.32260647221483,145.75945227180972,166.15948535804912,164.61278077064932,144.09002871169048,143.82552763648485,150.907946267654,227.57233418811825,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
40,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,248.18939418517988,183.2340707130656,186.31611894791604,188.42640891792843,243.86419069440404,194.10949606930095,182.9742620410966,191.92371406322968,189.39670138590705,161.952358681841,232.32260647221483,145.75945227180972,166.15948535804912,164.61278077064932,144.09002871169048,131.96974087680138,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
41,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,219.2315274112608,173.39539884451625,186.31611894791604,188.42640891792843,243.86419069440404,194.10949606930095,169.80733917387164,191.92371406322968,171.59358799010027,161.952358681841,232.32260647221483,145.75945227180972,159.39729481547133,164.61278077064932,142.18495515465378,131.96974087680138,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
42,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,219.2315274112608,173.10163740032985,186.31611894791604,188.42640891792843,232.4919938448714,194.10949606930095,169.80733917387164,191.92371406322968,165.5722086143325,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,142.18495515465378,131.96974087680138,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
43,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,219.2315274112608,173.10163740032985,186.31611894791604,188.42640891792843,232.4919938448714,194.10949606930095,169.80733917387164,178.50131318617088,162.02045637042616,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,142.18495515465378,131.96974087680138,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
44,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,200.09501722555584,146.1095358613902,219.2315274112608,169.22328157775902,186.31611894791604,188.42640891792843,227.52301409309464,194.10949606930095,169.80031923043447,178.50131318617088,162.02045637042616,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,142.18495515465378,131.96974087680138,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
45,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,197.7041952611136,146.1095358613902,219.2315274112608,139.5687518471541,186.31611894791604,188.42640891792843,227.52301409309464,194.10949606930095,169.80031923043447,178.50131318617088,146.70671135661723,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,132.55792959919637,120.80146177660298,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
46,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,197.7041952611136,140.06600589005694,219.2315274112608,104.56952858957652,186.31611894791604,174.07252204782716,227.52301409309464,194.10949606930095,150.03457598772258,158.29863884559728,139.9313442737127,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,132.55792959919637,120.80146177660298,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
47,242.62369038874849,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,182.99420471623935,140.06600589005694,219.2315274112608,104.56952858957652,186.31611894791604,174.07252204782716,227.52301409309464,194.10949606930095,150.03457598772258,130.79610493019868,139.9313442737127,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,132.55792959919637,114.85539304819504,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
48,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,180.46260922895468,140.06600589005694,219.2315274112608,104.56952858957652,186.31611894791604,174.07252204782716,227.52301409309464,194.10949606930095,147.71435516494535,130.79610493019868,139.9313442737127,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,115.6915300574029,114.85539304819504,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
49,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,180.46260922895468,140.06600589005694,219.2315274112608,104.56952858957652,186.31611894791604,174.07252204782716,225.65103653745516,194.10949606930095,147.71435516494535,130.79610493019868,137.75270157400274,161.952358681841,232.32260647221483,145.75945227180972,145.03560245602006,164.61278077064932,115.6915300574029,114.85539304819504,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,181.56204553982093,192.36005115250987
50,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,169.66240201124813,140.06600589005694,219.2315274112608,104.56952858957652,183.159517978647,143.16924340562588,225.65103653745516,194.10949606930095,130.27301313911065,130.79610493019868,125.67148096988194,161.952358681841,226.28699978578777,145.75945227180972,145.03560245602006,164.61278077064932,115.6915300574029,105.11517144715891,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
51,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,169.66240201124813,140.06600589005694,219.2315274112608,104.56952858957652,183.159517978647,143.16924340562588,225.65103653745516,194.10949606930095,130.27301313911065,124.52707501324318,125.67148096988194,161.952358681841,226.28699978578777,134.18287593072768,138.30570101770334,164.61278077064932,115.6915300574029,105.11517144715891,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
52,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,165.08845723007707,133.17037899427328,219.2315274112608,104.56952858957652,177.57367556486255,143.16924340562588,225.65103653745516,194.10949606930095,130.27301313911065,124.52707501324318,113.39285420313338,161.952358681841,226.28699978578777,134.18287593072768,138.30570101770334,164.61278077064932,115.6915300574029,105.11517144715891,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
53,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,165.08845723007707,133.17037899427328,219.2315274112608,104.40910588093939,176.11002036397034,143.16924340562588,225.65103653745516,194.10949606930095,125.6581526568136,118.0628829280866,113.39285420313338,161.952358681841,226.28699978578777,134.18287593072768,138.30570101770334,164.61278077064932,115.6915300574029,82.23215552085735,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
54,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,151.41447240661503,133.17037899427328,219.2315274112608,104.40910588093939,159.04351818085428,132.7753514258873,225.65103653745516,194.10949606930095,125.6581526568136,118.0628829280866,108.21448596580731,161.952358681841,226.28699978578777,134.18287593072768,138.30570101770334,164.61278077064932,113.39685506662234,82.23215552085735,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
55,219.15597773800437,212.1534492288277,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,151.41447240661503,124.41204767590509,219.2315274112608,95.45966064488526,113.7773876330316,132.7753514258873,225.65103653745516,194.10949606930095,105.65096819981349,118.0628829280866,103.12179715838302,161.952358681841,213.65002667008625,134.18287593072768,138.30570101770334,157.24425838234404,113.39685506662234,82.23215552085735,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.72884903366784,192.36005115250987
56,219.15597773800437,195.48949760160517,119.60433135772773,262.2758932030844,250.6255701038463,98.71477951651364,151.41447240661503,124.41204767590509,219.2315274112608,95.45966064488526,113.7773876330316,132.7753514258873,208.94900681436283,185.66560955310769,105.65096819981349,115.41479374189531,103.12179715838302,161.952358681841,213.65002667008625,134.18287593072768,138.30570101770334,157.24425838234404,113.39685506662234,82.23215552085735,150.907946267654,201.6486700822901,187.90798882701023,177.98485942765797,178.39766175776077,192.36005115250987
