Iteration,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,Trial_6,Trial_7,Trial_8,Trial_9,Trial_10,Trial_11,Trial_12,Trial_13,Trial_14,Trial_15,Trial_16,Trial_17,Trial_18,Trial_19,Trial_20,Trial_21,Trial_22,Trial_23,Trial_24,Trial_25,Trial_26,Trial_27,Trial_28,Trial_29,Trial_30
11,301.68129280609503,289.27476788257786,384.63914136827526,372.86481411904595,342.4392451508217,432.5274935259596,356.8376048439694,359.4328827205927,309.0244719790914,381.35564947733,370.3167326232994,392.41402869814885,350.6484635279639,360.855015331553,330.4981067515972,286.78332912125984,328.96172728479456,351.97616793926755,387.072182354569,331.6616088323431,346.3553488971918,402.36181325492555,372.7090379939287,389.5036438211577,339.3068384721582,319.36673325909317,359.62309983854044,341.2023984983363,321.7491428113785,342.9901102749387
12,301.68129280609503,289.27476788257786,316.0116661949492,372.86481411904595,342.4392451508217,430.68352878087,356.8376048439694,359.4328827205927,309.0244719790914,362.3271966425401,370.3167326232994,392.41402869814885,338.255522724878,327.19679601069146,330.4981067515972,286.78332912125984,328.96172728479456,351.97616793926755,387.072182354569,331.6616088323431,346.3553488971918,399.3718214183185,372.7090379939287,364.00079140742787,339.3068384721582,319.36673325909317,357.1798941646052,341.2023984983363,309.5823777311562,342.9901102749387
13,301.68129280609503,289.27476788257786,316.0116661949492,372.86481411904595,338.3942751811166,430.68352878087,356.8376048439694,359.4328827205927,308.77705154267505,362.3271966425401,348.76317097744146,392.41402869814885,330.56122955811736,327.19679601069146,330.4981067515972,286.78332912125984,328.96172728479456,351.97616793926755,374.1875427480727,331.6616088323431,346.3553488971918,399.3718214183185,372.7090379939287,364.00079140742787,339.3068384721582,319.36673325909317,357.1798941646052,341.2023984983363,275.4639387864925,342.9901102749387
14,301.68129280609503,289.27476788257786,316.0116661949492,362.35256383366004,338.3942751811166,430.68352878087,356.8376048439694,359.4328827205927,301.4311158581112,362.3271966425401,348.76317097744146,382.70155621260363,330.56122955811736,327.19679601069146,330.4981067515972,286.78332912125984,328.96172728479456,351.97616793926755,361.8102124404596,331.6616088323431,346.3553488971918,377.25611895737546,372.7090379939287,364.00079140742787,339.3068384721582,319.36673325909317,357.1798941646052,341.2023984983363,275.4639387864925,342.9901102749387
15,301.68129280609503,289.27476788257786,316.0116661949492,362.35256383366004,338.3942751811166,430.68352878087,341.1410421838283,359.4328827205927,301.4311158581112,362.3271966425401,331.2540102988209,382.70155621260363,330.56122955811736,327.19679601069146,330.4981067515972,286.78332912125984,328.96172728479456,338.6869678948596,361.8102124404596,331.6616088323431,342.87590437439434,374.4571888182287,372.7090379939287,364.00079140742787,333.6360765657246,319.36673325909317,352.89877747897253,341.2023984983363,275.4639387864925,342.9901102749387
16,301.68129280609503,289.27476788257786,316.0116661949492,362.35256383366004,338.3942751811166,430.68352878087,341.1410421838283,336.0496850217966,301.4311158581112,362.3271966425401,331.2540102988209,382.70155621260363,330.56122955811736,327.19679601069146,300.76594303084056,286.78332912125984,322.9973095446399,338.6869678948596,361.8102124404596,331.6616088323431,342.87590437439434,353.1046006716056,372.7090379939287,364.00079140742787,333.6360765657246,319.36673325909317,352.89877747897253,341.2023984983363,275.4639387864925,342.9901102749387
17,301.68129280609503,289.27476788257786,316.0116661949492,362.35256383366004,338.3942751811166,430.68352878087,341.1410421838283,336.0496850217966,267.2727015912878,362.3271966425401,331.2540102988209,382.70155621260363,330.56122955811736,327.19679601069146,300.76594303084056,286.78332912125984,319.56435468124164,338.6869678948596,351.22751858342093,331.6616088323431,342.87590437439434,353.1046006716056,372.7090379939287,364.00079140742787,333.6360765657246,319.36673325909317,352.89877747897253,328.8930902893809,275.4639387864925,342.9901102749387
18,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,430.68352878087,341.1410421838283,336.0496850217966,267.2727015912878,362.3271966425401,331.2540102988209,382.70155621260363,330.56122955811736,327.19679601069146,300.76594303084056,286.78332912125984,296.86236822855795,338.6869678948596,351.22751858342093,300.6820820625023,342.87590437439434,337.917458464777,372.7090379939287,364.00079140742787,333.6360765657246,319.36673325909317,352.89877747897253,328.8930902893809,266.7548023560239,342.9901102749387
19,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,400.3850679321411,341.1410421838283,336.0496850217966,267.2727015912878,362.3271966425401,331.2540102988209,381.3861746779492,330.56122955811736,327.19679601069146,300.76594303084056,286.78332912125984,296.86236822855795,338.6869678948596,351.22751858342093,300.6820820625023,342.87590437439434,337.917458464777,372.7090379939287,364.00079140742787,333.6360765657246,319.36673325909317,344.86613441077884,328.8930902893809,266.7548023560239,333.26386313165415
20,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,400.3850679321411,341.1410421838283,336.0496850217966,267.2727015912878,362.0021996409989,331.2540102988209,356.5310817210247,330.56122955811736,327.19679601069146,300.76594303084056,286.78332912125984,296.86236822855795,338.6869678948596,351.22751858342093,300.6820820625023,342.87590437439434,337.917458464777,372.7090379939287,364.00079140742787,333.6360765657246,316.97968635770843,344.86613441077884,328.8930902893809,266.7548023560239,312.3826574672037
21,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,400.3850679321411,341.1410421838283,336.0496850217966,267.2727015912878,362.0021996409989,331.2540102988209,356.5310817210247,330.11049565198965,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,372.7090379939287,333.67038063913395,333.6360765657246,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,312.3826574672037
22,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,400.3850679321411,341.1410421838283,336.0496850217966,267.2727015912878,362.0021996409989,329.1702948810474,356.5310817210247,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,333.6360765657246,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,312.3826574672037
23,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,311.81103111892054,400.3850679321411,341.1410421838283,336.0496850217966,267.2727015912878,362.0021996409989,329.1702948810474,356.5310817210247,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,312.3826574672037
24,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,301.63131000313786,400.3850679321411,330.4748067425428,336.0496850217966,267.2727015912878,362.0021996409989,329.1702948810474,356.5310817210247,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,312.3826574672037
25,301.68129280609503,289.27476788257786,293.822356398766,362.35256383366004,301.63131000313786,400.3850679321411,330.4748067425428,336.0496850217966,267.2727015912878,362.0021996409989,329.1702948810474,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,296.0529185168342
26,292.06143789167857,289.27476788257786,293.822356398766,362.35256383366004,301.63131000313786,392.8930023555495,330.4748067425428,336.0496850217966,267.2727015912878,362.0021996409989,329.1702948810474,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,296.0529185168342
27,292.06143789167857,289.27476788257786,293.822356398766,362.35256383366004,301.63131000313786,376.1074845663393,330.4748067425428,336.0496850217966,267.2727015912878,355.4745867536365,329.1702948810474,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,296.0529185168342
28,292.06143789167857,289.27476788257786,293.822356398766,362.35256383366004,301.63131000313786,376.1074845663393,330.4748067425428,336.0496850217966,267.2727015912878,355.4745867536365,321.6812803695726,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,342.87590437439434,337.917458464777,350.17327097864757,333.67038063913395,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,296.0529185168342
29,292.06143789167857,289.27476788257786,277.66698576918986,362.35256383366004,301.63131000313786,376.1074845663393,330.4748067425428,336.0496850217966,267.2727015912878,355.4745867536365,321.6812803695726,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,329.35951786365206,337.917458464777,350.17327097864757,323.55108986293493,331.7203903187492,316.97968635770843,344.86613441077884,301.08888132964944,266.7548023560239,296.0529185168342
30,292.06143789167857,289.27476788257786,277.66698576918986,362.35256383366004,301.63131000313786,376.1074845663393,330.4748067425428,336.0496850217966,267.2727015912878,355.4745867536365,321.6812803695726,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,329.35951786365206,337.917458464777,350.17327097864757,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,289.49020449781597,266.7548023560239,296.0529185168342
31,292.06143789167857,289.27476788257786,277.66698576918986,362.35256383366004,301.63131000313786,376.1074845663393,330.4748067425428,336.0496850217966,267.2727015912878,355.4745867536365,321.6812803695726,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,329.35951786365206,337.917458464777,347.92810517542836,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,266.7548023560239,296.0529185168342
32,292.06143789167857,289.27476788257786,277.66698576918986,362.35256383366004,301.63131000313786,376.1074845663393,326.49676851596405,336.0496850217966,267.2727015912878,355.4745867536365,320.99722121419643,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,338.6869678948596,337.81297690653963,300.6820820625023,316.1378312971192,337.917458464777,327.15261337896493,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,266.7548023560239,296.0529185168342
33,292.06143789167857,289.27476788257786,264.1176866293841,362.35256383366004,301.63131000313786,376.1074845663393,326.49676851596405,336.0496850217966,267.2727015912878,355.4745867536365,320.99722121419643,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,300.6820820625023,316.1378312971192,337.917458464777,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,266.7548023560239,296.0529185168342
34,292.06143789167857,289.27476788257786,264.1176866293841,346.983777838333,301.63131000313786,376.1074845663393,326.49676851596405,336.0496850217966,267.2727015912878,355.4745867536365,316.82539390066097,321.5058457710477,304.7986412693949,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,300.6820820625023,316.1378312971192,337.917458464777,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,244.67751154560477,296.0529185168342
35,292.06143789167857,289.27476788257786,264.1176866293841,323.81640224399257,301.63131000313786,376.1074845663393,326.49676851596405,336.0496850217966,267.2727015912878,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,327.19679601069146,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,300.6820820625023,316.1378312971192,337.917458464777,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,244.67751154560477,296.0529185168342
36,292.06143789167857,289.27476788257786,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,324.61481514014014,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,300.6820820625023,316.1378312971192,337.917458464777,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,244.67751154560477,296.0529185168342
37,292.06143789167857,289.27476788257786,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,322.4933963831562,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,300.6820820625023,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,244.67751154560477,296.0529185168342
38,292.06143789167857,280.44343962198207,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,322.4933963831562,300.76594303084056,279.3582760186869,296.86236822855795,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,316.14598874876395,279.6796534315534,244.67751154560477,296.0529185168342
39,292.06143789167857,280.44343962198207,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,322.4933963831562,300.76594303084056,274.9477262666424,296.86236822855795,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
40,292.06143789167857,280.44343962198207,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,291.28474560918556,322.4933963831562,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
41,219.7410270101718,280.44343962198207,264.1176866293841,323.81640224399257,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,322.4933963831562,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
42,219.7410270101718,280.44343962198207,264.1176866293841,307.49950151535745,301.63131000313786,368.64099708115026,312.63045658167624,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,322.4933963831562,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
43,219.7410270101718,280.44343962198207,264.1176866293841,307.49950151535745,301.63131000313786,368.64099708115026,307.9878593617202,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,322.4933963831562,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
44,219.7410270101718,280.44343962198207,264.1176866293841,307.49950151535745,301.63131000313786,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,311.56177142835384,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
45,219.7410270101718,280.44343962198207,264.1176866293841,307.49950151535745,295.12015097483504,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,311.56177142835384,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
46,219.7410270101718,280.44343962198207,264.1176866293841,307.49950151535745,295.12015097483504,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,355.4745867536365,301.12309493583365,321.5058457710477,283.95272513343787,311.56177142835384,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
47,219.7410270101718,280.44343962198207,264.1176866293841,305.02788054472785,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,346.5324485716514,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
48,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,346.5324485716514,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
49,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,346.5324485716514,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
50,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,346.5324485716514,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,319.7853095381045,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
51,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,346.5324485716514,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,300.76594303084056,274.9477262666424,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,306.7724446289059,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
52,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,342.9209186430725,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,286.9421887589047,270.1327987163592,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,286.5889465365198,323.70009112791104,306.7724446289059,323.55108986293493,331.7203903187492,300.1222718274044,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
53,219.7410270101718,280.44343962198207,264.1176866293841,300.0312010930096,294.26031348708636,368.64099708115026,289.1299835758939,336.0496850217966,264.40789722111344,342.9209186430725,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,286.9421887589047,270.1327987163592,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,275.8828656566051,323.70009112791104,306.7724446289059,323.55108986293493,325.06596216596444,293.9099730908261,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
54,219.7410270101718,280.44343962198207,264.1176866293841,289.6746354852182,294.26031348708636,364.8062947308684,289.1299835758939,336.0496850217966,264.40789722111344,342.9209186430725,301.12309493583365,321.5058457710477,283.95272513343787,301.7532115822401,285.2555602017909,270.1327987163592,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,275.8828656566051,323.70009112791104,306.7724446289059,316.54014933988555,325.06596216596444,293.9099730908261,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
55,219.7410270101718,280.44343962198207,264.1176866293841,289.6746354852182,294.26031348708636,364.8062947308684,289.1299835758939,336.0496850217966,264.40789722111344,342.9209186430725,278.07414111370133,321.5058457710477,283.95272513343787,301.7532115822401,285.2555602017909,270.1327987163592,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,275.8828656566051,323.70009112791104,306.7724446289059,316.54014933988555,325.06596216596444,293.9099730908261,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
56,219.7410270101718,280.44343962198207,264.1176866293841,286.3132425261283,294.26031348708636,364.8062947308684,289.1299835758939,336.0496850217966,264.40789722111344,342.9209186430725,278.07414111370133,321.5058457710477,283.95272513343787,280.6803453973727,285.2555602017909,270.1327987163592,292.56847266641984,283.911476048673,337.81297690653963,299.263514599111,275.8828656566051,323.70009112791104,306.7724446289059,316.54014933988555,325.06596216596444,293.9099730908261,308.35027438416466,279.6796534315534,244.67751154560477,296.0529185168342
